,timestamp,gyro(y),gyro(z)
468,1619041108801,0.00013745237666741472,-0.00016418265545736085
469,1619041108998,-7.617066933258529e-05,4.9440394542639134e-05
470,1619041109200,3.064085366741472e-05,4.9440394542639134e-05
471,1619041109399,0.0004578869466674147,-5.7371125457360866e-05
472,1619041109597,-0.0005034167633325853,0.00026306344454263915
473,1619041109797,0.0004578869466674147,-0.00016418265545736085
474,1619041109998,-7.617066933258529e-05,0.00026306344454263915
475,1619041110198,3.064085366741472e-05,4.9440394542639134e-05
476,1619041110395,0.00035107542666741473,-0.00037780570545736087
477,1619041110598,-0.0006102283133325853,0.00015625191454263915
478,1619041110798,0.00013745237666741472,-5.7371125457360866e-05
479,1619041110997,-0.00018298219333258528,0.00026306344454263915
480,1619041111194,-0.00028979371333258527,-0.00016418265545736085
481,1619041111394,0.0002442638866674147,0.0003698749645426391
482,1619041111597,0.0002442638866674147,-0.0004846172054573609
483,1619041111798,3.064085366741472e-05,0.00015625191454263915
484,1619041111993,-7.617066933258529e-05,-0.00016418265545736085
485,1619041112195,0.00013745237666741472,0.00015625191454263915
486,1619041112393,-0.00039660524333258527,-0.00016418265545736085
487,1619041112596,0.0002442638866674147,0.0003698749645426391
488,1619041112797,-7.617066933258529e-05,0.0003698749645426391
489,1619041112992,0.0002442638866674147,-0.00027099417545736087
490,1619041113195,3.064085366741472e-05,-0.00027099417545736087
491,1619041113396,-0.0007170398133325854,4.9440394542639134e-05
492,1619041113596,-0.00039660524333258527,-5.7371125457360866e-05
493,1619041113790,0.00035107542666741473,0.00026306344454263915
494,1619041113992,0.00013745237666741472,0.0002935810145426391
495,1619041114191,0.00013745237666741472,0.0002935810145426391
496,1619041114393,0.0002442638866674147,0.00018676949454263914
497,1619041114595,-0.0005034167633325853,-2.6853550457360867e-05
498,1619041114790,-0.00039660524333258527,7.995797254263913e-05
499,1619041114990,0.0006715099866674147,7.995797254263913e-05
500,1619041115193,-0.00039660524333258527,0.00018676949454263914
501,1619041115393,-0.00018298219333258528,-0.00013366507545736086
502,1619041115592,0.00035107542666741473,-0.00013366507545736086
503,1619041115789,0.00013745237666741472,0.00018676949454263914
504,1619041115988,0.00013745237666741472,-2.6853550457360867e-05
505,1619041116191,0.00013745237666741472,-2.6853550457360867e-05
506,1619041116391,0.00013745237666741472,7.995797254263913e-05
507,1619041116588,0.00013745237666741472,0.0002935810145426391
508,1619041116787,0.0002442638866674147,-2.6853550457360867e-05
509,1619041116986,0.0002442638866674147,7.995797254263913e-05
510,1619041117187,3.064085366741472e-05,-2.6853550457360867e-05
511,1619041117386,-7.617066933258529e-05,7.995797254263913e-05
512,1619041117586,0.0002442638866674147,-0.00013366507545736086
513,1619041117786,3.064085366741472e-05,-2.6853550457360867e-05
514,1619041117988,-0.00018298219333258528,0.0002935810145426391
515,1619041118189,3.064085366741472e-05,-2.6853550457360867e-05
516,1619041128173,-7.617066933258529e-05,7.995797254263913e-05
517,1619041128374,-0.00018298219333258528,-0.00013366507545736086
518,1619041128576,-7.617066933258529e-05,0.00018676949454263914
519,1619041128776,-0.00018298219333258528,0.00018676949454263914
520,1619041128976,0.00013745237666741472,0.00018676949454263914
521,1619041129174,0.0002442638866674147,-2.6853550457360867e-05
522,1619041129376,3.064085366741472e-05,-2.6853550457360867e-05
523,1619041129575,-0.00018298219333258528,-0.00024047660545736086
524,1619041129774,-7.617066933258529e-05,0.00018676949454263914
525,1619041129971,-7.617066933258529e-05,0.0002935810145426391
526,1619041130172,0.0005646984866674147,7.995797254263913e-05
527,1619041130374,-0.00039660524333258527,0.0002935810145426391
528,1619041130572,-0.00018298219333258528,0.00018676949454263914
529,1619041130770,-0.0008238513133325854,-0.00013366507545736086
530,1619041130970,-7.617066933258529e-05,7.995797254263913e-05
531,1619041131173,0.00013745237666741472,-2.6853550457360867e-05
532,1619041131373,0.00013745237666741472,0.00018676949454263914
533,1619041131573,-0.00028979371333258527,-0.00013366507545736086
534,1619041131773,3.064085366741472e-05,0.00018676949454263914
535,1619041131968,-0.00018298219333258528,7.995797254263913e-05
536,1619041132169,0.00013745237666741472,0.00040039254454263913
537,1619041132371,-0.00018298219333258528,7.995797254263913e-05
538,1619041132571,-0.00028979371333258527,-0.00024047660545736086
539,1619041132771,3.064085366741472e-05,0.00040039254454263913
540,1619041132967,0.0006715099866674147,0.00018676949454263914
541,1619041133167,-0.00018298219333258528,-2.6853550457360867e-05
542,1619041133370,-0.00028979371333258527,-0.00024047660545736086
543,1619041133570,0.00013745237666741472,0.00018676949454263914
544,1619041133770,-0.00028979371333258527,-0.0003472881254573608
545,1619041133966,0.00013745237666741472,7.995797254263913e-05
546,1619041134166,-7.617066933258529e-05,7.995797254263913e-05
547,1619041134368,-0.00018298219333258528,0.0002935810145426391
548,1619041134567,0.00013745237666741472,7.995797254263913e-05
549,1619041134764,-0.00018298219333258528,7.995797254263913e-05
550,1619041134965,-0.00018298219333258528,7.995797254263913e-05
551,1619041135168,0.00035107542666741473,-0.00013366507545736086
552,1619041135363,3.064085366741472e-05,0.0002935810145426391
553,1619041135563,-0.00018298219333258528,0.00018676949454263914
554,1619041135764,-0.0006102283133325853,0.00018676949454263914
555,1619041135964,-7.617066933258529e-05,0.0002935810145426391
556,1619041136166,-0.00028979371333258527,-0.00013366507545736086
557,1619041136367,-0.00018298219333258528,-0.00024047660545736086
558,1619041136562,0.00013745237666741472,0.00018676949454263914
559,1619041136763,3.064085366741472e-05,0.00018676949454263914
560,1619041136965,-0.00039660524333258527,0.00018676949454263914
561,1619041137166,-0.00018298219333258528,0.00018676949454263914
562,1619041137366,0.00013745237666741472,0.00018676949454263914
563,1619041137561,-0.00028979371333258527,-0.00024047660545736086
564,1619041137761,-0.00018298219333258528,7.995797254263913e-05
565,1619041137962,-0.00018298219333258528,0.0005072040645426392
566,1619041138162,-0.00018298219333258528,0.00018676949454263914
567,1619041138360,-0.0005034167633325853,0.00018676949454263914
568,1619041138561,-0.00039660524333258527,-0.00013366507545736086
569,1619041138764,-0.0005034167633325853,0.00018676949454263914
570,1619041138961,-0.00018298219333258528,-0.00013366507545736086
571,1619041139163,-0.00039660524333258527,0.0002935810145426391
572,1619041139363,-0.00028979371333258527,0.00018676949454263914
573,1619041139564,-0.00018298219333258528,-2.6853550457360867e-05
574,1619041139763,-7.617066933258529e-05,-2.6853550457360867e-05
575,1619041139964,0.00013745237666741472,-0.00024047660545736086
576,1619041140160,3.064085366741472e-05,0.00040039254454263913
577,1619041140362,-0.00028979371333258527,0.00018676949454263914
578,1619041140561,-7.617066933258529e-05,7.995797254263913e-05
579,1619041140758,-0.00039660524333258527,-0.00013366507545736086
580,1619041140961,-0.00018298219333258528,-0.00013366507545736086
581,1619041141162,-0.00018298219333258528,-0.00013366507545736086
582,1619041141359,-0.00018298219333258528,-2.6853550457360867e-05
583,1619041141561,-0.00028979371333258527,0.00018676949454263914
584,1619041141761,-0.00039660524333258527,7.995797254263913e-05
585,1619041141961,-0.00028979371333258527,-0.00013366507545736086
586,1619041142160,-0.00028979371333258527,0.0005072040645426392
587,1619041142357,-0.00028979371333258527,-0.00013366507545736086
588,1619041142560,-0.00028979371333258527,0.0002935810145426391
589,1619041142760,-0.0007170398133325854,0.0002935810145426391
590,1619041142956,-0.00028979371333258527,0.0007208270945426391
591,1619041143159,-0.00018298219333258528,0.00018676949454263914
592,1619041143355,-0.00028979371333258527,7.995797254263913e-05
593,1619041143558,3.064085366741472e-05,-2.6853550457360867e-05
594,1619041143758,-0.00028979371333258527,-0.00013366507545736086
595,1619041143957,-0.00028979371333258527,7.995797254263913e-05
596,1619041144157,0.00035107542666741473,7.995797254263913e-05
597,1619041144357,-0.00028979371333258527,-0.00013366507545736086
598,1619041144557,-7.617066933258529e-05,-0.00013366507545736086
599,1619041144757,-0.00018298219333258528,0.00018676949454263914
600,1619041144957,-0.0008238513133325854,7.995797254263913e-05
601,1619041145156,3.064085366741472e-05,-0.00013366507545736086
602,1619041145353,-0.00039660524333258527,-2.6853550457360867e-05
603,1619041145553,-0.0006102283133325853,0.0002935810145426391
604,1619041145752,3.064085366741472e-05,0.0002935810145426391
605,1619041145953,-0.00018298219333258528,0.0002935810145426391
606,1619041146153,-0.00028979371333258527,7.995797254263913e-05
607,1619041146355,-7.617066933258529e-05,-2.6853550457360867e-05
608,1619041146555,-0.0005034167633325853,-0.00013366507545736086
609,1619041146754,-7.617066933258529e-05,0.00018676949454263914
610,1619041146954,-0.00039660524333258527,-2.6853550457360867e-05
611,1619041147150,-0.00028979371333258527,-0.00013366507545736086
612,1619041147349,-0.00018298219333258528,-2.6853550457360867e-05
613,1619041158335,3.064085366741472e-05,-0.0003472881254573608
614,1619041158539,-0.00028979371333258527,0.00018676949454263914
615,1619041158739,0.00013745237666741472,-2.6853550457360867e-05
616,1619041158935,0.00013745237666741472,0.00040039254454263913
617,1619041159138,-0.00018298219333258528,0.00018676949454263914
618,1619041159338,0.00013745237666741472,-2.6853550457360867e-05
619,1619041159535,-0.00018298219333258528,7.995797254263913e-05
620,1619041159737,3.064085366741472e-05,-0.00013366507545736086
621,1619041159938,3.064085366741472e-05,-0.00013366507545736086
622,1619041160137,-7.617066933258529e-05,0.0002935810145426391
623,1619041160337,-0.00039660524333258527,0.00018676949454263914
624,1619041160537,0.00013745237666741472,0.00018676949454263914
625,1619041160737,3.064085366741472e-05,-0.00013366507545736086
626,1619041160935,0.0005646984866674147,-2.6853550457360867e-05
627,1619041161134,-0.00028979371333258527,-2.6853550457360867e-05
628,1619041161336,-0.00028979371333258527,0.00040039254454263913
629,1619041161532,-0.00028979371333258527,0.00018676949454263914
630,1619041161732,-0.0005034167633325853,-0.00045409964545736086
631,1619041161935,0.00035107542666741473,7.995797254263913e-05
632,1619041162135,3.064085366741472e-05,0.0002935810145426391
633,1619041162335,-0.0006102283133325853,0.0005072040645426392
634,1619041162533,-0.00039660524333258527,7.995797254263913e-05
635,1619041162731,-0.0005034167633325853,7.995797254263913e-05
636,1619041162933,-0.00028979371333258527,-2.6853550457360867e-05
637,1619041163134,-7.617066933258529e-05,-2.6853550457360867e-05
638,1619041163333,-7.617066933258529e-05,7.995797254263913e-05
639,1619041163535,0.00013745237666741472,7.995797254263913e-05
640,1619041163730,3.064085366741472e-05,0.0002935810145426391
641,1619041163929,0.00013745237666741472,-2.6853550457360867e-05
642,1619041164132,-7.617066933258529e-05,0.0002935810145426391
643,1619041164332,-7.617066933258529e-05,0.0002935810145426391
644,1619041164532,-0.00028979371333258527,0.0002935810145426391
645,1619041164730,0.00013745237666741472,-0.00013366507545736086
646,1619041164929,-0.0006102283133325853,0.00018676949454263914
647,1619041165131,-7.617066933258529e-05,-0.00013366507545736086
648,1619041165331,0.00013745237666741472,-0.00045409964545736086
649,1619041165530,0.0002442638866674147,-0.0003472881254573608
650,1619041165730,0.00013745237666741472,-0.00024047660545736086
651,1619041165929,-0.00039660524333258527,-2.6853550457360867e-05
652,1619041166126,3.064085366741472e-05,0.0002935810145426391
653,1619041166328,-0.00028979371333258527,-2.6853550457360867e-05
654,1619041166528,-0.00018298219333258528,7.995797254263913e-05
655,1619041166729,0.00013745237666741472,0.0005072040645426392
656,1619041166929,-0.00018298219333258528,0.0002935810145426391
657,1619041167128,3.064085366741472e-05,0.00018676949454263914
658,1619041167328,3.064085366741472e-05,0.00040039254454263913
659,1619041167529,-7.617066933258529e-05,-0.00024047660545736086
660,1619041167728,-0.00028979371333258527,0.00018676949454263914
661,1619041167927,3.064085366741472e-05,0.00018676949454263914
662,1619041168125,-0.00028979371333258527,-2.6853550457360867e-05
663,1619041168327,-7.617066933258529e-05,-2.6853550457360867e-05
664,1619041168527,0.0002442638866674147,-2.6853550457360867e-05
665,1619041168723,3.064085366741472e-05,0.00018676949454263914
666,1619041168924,-0.0008238513133325854,-0.00013366507545736086
667,1619041169126,-7.617066933258529e-05,7.995797254263913e-05
668,1619041169326,3.064085366741472e-05,-0.0003472881254573608
669,1619041169523,-7.617066933258529e-05,0.00018676949454263914
670,1619041169723,-0.00018298219333258528,-0.00013366507545736086
671,1619041169925,-0.00018298219333258528,7.995797254263913e-05
672,1619041170125,3.064085366741472e-05,7.995797254263913e-05
673,1619041170324,3.064085366741472e-05,0.0002935810145426391
674,1619041170522,0.00035107542666741473,-0.00024047660545736086
675,1619041170724,-7.617066933258529e-05,0.0002935810145426391
676,1619041170922,0.00013745237666741472,0.00018676949454263914
677,1619041171122,-0.00028979371333258527,-2.6853550457360867e-05
678,1619041171323,-7.617066933258529e-05,-2.6853550457360867e-05
679,1619041171522,-0.0006102283133325853,-0.00024047660545736086
680,1619041171719,0.00013745237666741472,0.00040039254454263913
681,1619041171920,-0.00018298219333258528,0.00018676949454263914
682,1619041172121,0.00013745237666741472,0.00040039254454263913
683,1619041172322,3.064085366741472e-05,0.0005072040645426392
684,1619041172523,-0.00039660524333258527,-2.6853550457360867e-05
685,1619041172722,3.064085366741472e-05,-2.6853550457360867e-05
686,1619041172918,3.064085366741472e-05,0.0005072040645426392
687,1619041173121,0.0002442638866674147,0.00018676949454263914
688,1619041173321,0.00013745237666741472,-2.6853550457360867e-05
689,1619041173520,0.00013745237666741472,7.995797254263913e-05
690,1619041173720,-0.00018298219333258528,-0.00013366507545736086
691,1619041173920,6.115843166741472e-05,0.00040039254454263913
692,1619041174120,0.0003815930066674147,-0.00013366507545736086
693,1619041174320,-0.0001524646133325853,7.995797254263913e-05
694,1619041174517,-0.0003660876633325853,0.00018676949454263914
695,1619041174719,0.0001679699566674147,-2.6853550457360867e-05
696,1619041174916,0.00027478148666741474,0.00018676949454263914
697,1619041175119,0.0001679699566674147,-0.00013366507545736086
698,1619041175318,-4.565309133258528e-05,-2.6853550457360867e-05
699,1619041175518,0.00027478148666741474,7.995797254263913e-05
700,1619041175718,0.0004884045266674147,0.00018676949454263914
701,1619041175917,0.0001679699566674147,-2.6853550457360867e-05
702,1619041176115,6.115843166741472e-05,0.0006140155945426391
703,1619041176317,-0.0001524646133325853,7.995797254263913e-05
704,1619041176517,-0.0001524646133325853,-0.0003472881254573608
705,1619041176716,-0.0001524646133325853,-0.00013366507545736086
706,1619041176916,6.115843166741472e-05,-0.00013366507545736086
707,1619041177114,0.00027478148666741474,-2.6853550457360867e-05
708,1619041177316,6.115843166741472e-05,0.00018676949454263914
709,1619041177516,0.0003815930066674147,-0.00024047660545736086
710,1619041177715,0.0001679699566674147,0.00018676949454263914
711,1619041177915,0.0001679699566674147,0.00018676949454263914
712,1619041178112,6.115843166741472e-05,-0.00013366507545736086
713,1619041178314,-0.0002592761333325853,0.00018676949454263914
714,1619041178512,0.0003815930066674147,0.00040039254454263913
715,1619041178714,0.0005952160466674147,0.00040039254454263913
716,1619041178914,6.115843166741472e-05,0.0002935810145426391
717,1619041179109,0.0003815930066674147,-0.00013366507545736086
718,1619041179312,0.0001679699566674147,0.00040039254454263913
719,1619041179513,0.00027478148666741474,0.0002935810145426391
720,1619041179713,0.00027478148666741474,0.00040039254454263913
721,1619041179913,0.0003815930066674147,0.00040039254454263913
722,1619041180112,-0.00047289918333258526,-0.00024047660545736086
723,1619041180310,0.00027478148666741474,0.00018676949454263914
724,1619041180512,-0.0001524646133325853,-0.00024047660545736086
725,1619041180710,0.0001679699566674147,0.0002935810145426391
726,1619041180910,-4.565309133258528e-05,-0.00024047660545736086
727,1619041181111,0.0003815930066674147,0.00018676949454263914
728,1619041181310,0.0003815930066674147,0.0005072040645426392
729,1619041181510,-0.0001524646133325853,0.0006140155945426391
730,1619041181710,0.0001679699566674147,-0.00013366507545736086
731,1619041181910,0.00027478148666741474,7.995797254263913e-05
732,1619041182108,-0.0001524646133325853,0.00018676949454263914
733,1619041182310,6.115843166741472e-05,-2.6853550457360867e-05
734,1619041182507,6.115843166741472e-05,-0.00024047660545736086
735,1619041182709,0.0003815930066674147,-0.00013366507545736086
736,1619041182908,0.0004884045266674147,0.00018676949454263914
737,1619041183106,-0.0001524646133325853,7.995797254263913e-05
738,1619041183309,0.0003815930066674147,0.0002935810145426391
739,1619041183508,6.115843166741472e-05,-0.00024047660545736086
740,1619041183707,0.0001679699566674147,-2.6853550457360867e-05
741,1619041183908,6.115843166741472e-05,0.00018676949454263914
742,1619041184104,0.0001679699566674147,-2.6853550457360867e-05
743,1619041184307,6.115843166741472e-05,-2.6853550457360867e-05
744,1619041184506,-0.0002592761333325853,7.995797254263913e-05
745,1619041184706,0.0001679699566674147,-0.00013366507545736086
746,1619041184904,0.0001679699566674147,0.00040039254454263913
747,1619041185103,6.115843166741472e-05,-0.00013366507545736086
748,1619041185305,6.115843166741472e-05,-2.6853550457360867e-05
749,1619041185504,0.0004884045266674147,0.00018676949454263914
750,1619041185705,0.00027478148666741474,0.00040039254454263913
751,1619041185902,-4.565309133258528e-05,7.995797254263913e-05
752,1619041186102,0.0001679699566674147,-0.00013366507545736086
753,1619041186304,0.00027478148666741474,-0.00013366507545736086
754,1619041186504,0.0005952160466674147,0.00040039254454263913
755,1619041186704,0.0001679699566674147,0.0002935810145426391
756,1619041186903,0.0001679699566674147,0.0002935810145426391
757,1619041187101,-4.565309133258528e-05,-0.00013366507545736086
758,1619041187303,-0.0001524646133325853,-2.6853550457360867e-05
759,1619041187503,0.0004884045266674147,0.0002935810145426391
760,1619041187703,0.0001679699566674147,7.995797254263913e-05
761,1619041187903,0.0003815930066674147,-2.6853550457360867e-05
762,1619041188101,0.0003815930066674147,-2.6853550457360867e-05
763,1619041188302,0.0001679699566674147,0.0002935810145426391
764,1619041188502,0.00027478148666741474,7.995797254263913e-05
765,1619041188702,6.115843166741472e-05,0.00018676949454263914
766,1619041188901,0.0003815930066674147,0.00040039254454263913
767,1619041189101,0.0001679699566674147,7.995797254263913e-05
768,1619041189301,6.115843166741472e-05,-0.00013366507545736086
769,1619041189500,0.0001679699566674147,0.00040039254454263913
770,1619041189700,0.00027478148666741474,7.995797254263913e-05
771,1619041189900,0.0003815930066674147,0.0002935810145426391
772,1619041190100,-0.0001524646133325853,7.995797254263913e-05
773,1619041190300,6.115843166741472e-05,0.0002935810145426391
774,1619041190499,6.115843166741472e-05,-2.6853550457360867e-05
775,1619041190698,6.115843166741472e-05,0.0002935810145426391
776,1619041190895,6.115843166741472e-05,0.00040039254454263913
777,1619041191095,6.115843166741472e-05,-2.6853550457360867e-05
778,1619041191297,-4.565309133258528e-05,-0.00013366507545736086
779,1619041191498,0.0001679699566674147,0.00040039254454263913
780,1619041191698,0.0001679699566674147,0.00040039254454263913
781,1619041191893,0.0001679699566674147,0.0002935810145426391
782,1619041192097,0.0001679699566674147,0.00040039254454263913
783,1619041192297,0.0001679699566674147,0.0005072040645426392
784,1619041192497,0.0003815930066674147,0.00018676949454263914
785,1619041192696,0.0001679699566674147,0.0006140155945426391
786,1619041192896,0.00027478148666741474,0.0002935810145426391
787,1619041193093,0.00027478148666741474,0.00018676949454263914
788,1619041193294,-4.565309133258528e-05,0.00040039254454263913
789,1619041193495,6.115843166741472e-05,0.0002935810145426391
790,1619041193696,-0.0001524646133325853,0.00018676949454263914
791,1619041193895,0.0005952160466674147,0.00018676949454263914
792,1619041194091,6.115843166741472e-05,0.00040039254454263913
793,1619041194294,0.0001679699566674147,0.00040039254454263913
794,1619041194493,0.00027478148666741474,0.0008276386345426391
795,1619041194693,-0.0001524646133325853,7.995797254263913e-05
796,1619041194894,-0.0002592761333325853,7.995797254263913e-05
797,1619041195091,-0.0002592761333325853,-2.6853550457360867e-05
798,1619041195293,-4.565309133258528e-05,7.995797254263913e-05
799,1619041195492,-0.0001524646133325853,7.995797254263913e-05
800,1619041195692,6.115843166741472e-05,0.00018676949454263914
801,1619041195889,6.115843166741472e-05,0.00018676949454263914
802,1619041196090,0.00027478148666741474,0.00018676949454263914
803,1619041196292,-0.0001524646133325853,-2.6853550457360867e-05
804,1619041196492,0.0001679699566674147,7.995797254263913e-05
805,1619041196691,-0.0001524646133325853,0.00018676949454263914
806,1619041196888,0.0004884045266674147,0.00018676949454263914
807,1619041197088,6.115843166741472e-05,-2.6853550457360867e-05
808,1619041197288,0.00027478148666741474,0.00018676949454263914
809,1619041197487,-4.565309133258528e-05,7.995797254263913e-05
810,1619041197690,0.0001679699566674147,0.00018676949454263914
811,1619041197889,0.00027478148666741474,0.00040039254454263913
812,1619041198089,-0.0001524646133325853,-2.6853550457360867e-05
813,1619041198287,0.0003815930066674147,0.00018676949454263914
814,1619041198487,0.0003815930066674147,7.995797254263913e-05
815,1619041198688,-0.0002592761333325853,0.0005072040645426392
816,1619041198888,0.0001679699566674147,0.00018676949454263914
817,1619041199085,0.0001679699566674147,0.00040039254454263913
818,1619041199287,0.00027478148666741474,-0.00024047660545736086
819,1619041199485,-4.565309133258528e-05,0.0002935810145426391
820,1619041199687,6.115843166741472e-05,0.00040039254454263913
821,1619041199883,0.0001679699566674147,0.00040039254454263913
822,1619041200082,-0.0002592761333325853,-2.6853550457360867e-05
823,1619041200284,0.00027478148666741474,-2.6853550457360867e-05
824,1619041200486,0.00027478148666741474,0.00018676949454263914
825,1619041200686,6.115843166741472e-05,0.00018676949454263914
826,1619041200884,0.0001679699566674147,0.0002935810145426391
827,1619041201082,0.0001679699566674147,7.995797254263913e-05
828,1619041201286,0.0001679699566674147,7.995797254263913e-05
829,1619041201485,0.0001679699566674147,-0.00024047660545736086
830,1619041201685,-0.0002592761333325853,7.995797254263913e-05
831,1619041201884,0.00027478148666741474,7.995797254263913e-05
832,1619041202082,0.0004884045266674147,0.00040039254454263913
833,1619041202285,-4.565309133258528e-05,0.00018676949454263914
834,1619041202484,0.0003815930066674147,-2.6853550457360867e-05
835,1619041202684,0.0005952160466674147,0.00040039254454263913
836,1619041202883,0.0004884045266674147,7.995797254263913e-05
837,1619041203081,6.115843166741472e-05,-0.00013366507545736086
838,1619041203283,-4.565309133258528e-05,0.00040039254454263913
839,1619041203478,0.0004884045266674147,0.00040039254454263913
840,1619041203682,-0.0001524646133325853,-0.00013366507545736086
841,1619041203882,0.0001679699566674147,-2.6853550457360867e-05
842,1619041204079,0.0003815930066674147,-0.00024047660545736086
843,1619041204282,0.0001679699566674147,0.00018676949454263914
844,1619041204481,0.00027478148666741474,0.00018676949454263914
845,1619041204681,-4.565309133258528e-05,7.995797254263913e-05
846,1619041204881,0.0003815930066674147,7.995797254263913e-05
847,1619041205079,-4.565309133258528e-05,-2.6853550457360867e-05
848,1619041205280,0.0005952160466674147,-0.00024047660545736086
849,1619041205480,6.115843166741472e-05,7.995797254263913e-05
850,1619041205679,0.00027478148666741474,-2.6853550457360867e-05
851,1619041205880,0.0001679699566674147,0.0006140155945426391
852,1619041206076,0.0003815930066674147,0.0002935810145426391
853,1619041206280,6.115843166741472e-05,-2.6853550457360867e-05
854,1619041206479,0.0001679699566674147,-2.6853550457360867e-05
855,1619041206679,0.0005952160466674147,-2.6853550457360867e-05
856,1619041206878,0.00027478148666741474,0.0002935810145426391
857,1619041207075,6.115843166741472e-05,0.00040039254454263913
858,1619041207276,-4.565309133258528e-05,-2.6853550457360867e-05
859,1619041207478,0.0003815930066674147,0.00018676949454263914
860,1619041207677,0.0001679699566674147,0.0002935810145426391
861,1619041207877,0.0005952160466674147,-2.6853550457360867e-05
862,1619041208077,0.0001679699566674147,7.995797254263913e-05
863,1619041208276,0.0001679699566674147,7.995797254263913e-05
864,1619041208477,0.00027478148666741474,7.995797254263913e-05
865,1619041208676,-0.0001524646133325853,-0.00013366507545736086
866,1619041208876,-0.0001524646133325853,7.995797254263913e-05
867,1619041209073,-0.0001524646133325853,-2.6853550457360867e-05
868,1619041209276,0.00027478148666741474,0.00018676949454263914
869,1619041209475,0.0001679699566674147,0.00018676949454263914
870,1619041209675,0.0004884045266674147,0.0002935810145426391
871,1619041209871,-0.0002592761333325853,0.0002935810145426391
872,1619041210073,6.115843166741472e-05,-0.00013366507545736086
873,1619041210274,6.115843166741472e-05,7.995797254263913e-05
874,1619041210474,-0.0001524646133325853,0.0002935810145426391
875,1619041210673,-4.565309133258528e-05,-2.6853550457360867e-05
876,1619041210873,-0.0002592761333325853,7.995797254263913e-05
877,1619041211072,-0.0002592761333325853,0.0002935810145426391
878,1619041211273,6.115843166741472e-05,-2.6853550457360867e-05
879,1619041211471,0.0007020275866674147,7.995797254263913e-05
880,1619041211672,6.115843166741472e-05,-0.00024047660545736086
881,1619041211872,-0.0001524646133325853,-2.6853550457360867e-05
882,1619041212068,-0.0001524646133325853,0.00018676949454263914
883,1619041212270,0.0003815930066674147,-2.6853550457360867e-05
884,1619041212467,0.0003815930066674147,7.995797254263913e-05
885,1619041212671,0.0001679699566674147,-0.00013366507545736086
886,1619041212871,0.0003815930066674147,0.00018676949454263914
887,1619041213070,-4.565309133258528e-05,7.995797254263913e-05
888,1619041213268,-4.565309133258528e-05,0.0002935810145426391
889,1619041213470,6.115843166741472e-05,-2.6853550457360867e-05
890,1619041213669,0.0001679699566674147,-0.00045409964545736086
891,1619041213870,-0.0002592761333325853,0.0002935810145426391
892,1619041214067,6.115843166741472e-05,7.995797254263913e-05
893,1619041214269,0.0001679699566674147,-2.6853550457360867e-05
894,1619041214469,0.00027478148666741474,-0.00013366507545736086
895,1619041214667,0.00027478148666741474,-0.00013366507545736086
896,1619041214868,-0.0002592761333325853,-2.6853550457360867e-05
897,1619041215067,0.0001679699566674147,0.00018676949454263914
898,1619041215265,0.0001679699566674147,7.995797254263913e-05
899,1619041215467,6.115843166741472e-05,0.0002935810145426391
900,1619041215663,6.115843166741472e-05,7.995797254263913e-05
901,1619041215867,0.0001679699566674147,0.00040039254454263913
902,1619041216064,0.0001679699566674147,0.00018676949454263914
903,1619041216264,-4.565309133258528e-05,0.00018676949454263914
904,1619041216466,0.0001679699566674147,7.995797254263913e-05
905,1619041216665,6.115843166741472e-05,7.995797254263913e-05
906,1619041216865,-4.565309133258528e-05,-0.00013366507545736086
907,1619041217065,6.115843166741472e-05,0.00018676949454263914
908,1619041217265,6.115843166741472e-05,7.995797254263913e-05
909,1619041217464,-4.565309133258528e-05,0.0002935810145426391
910,1619041217664,-4.565309133258528e-05,-0.00013366507545736086
911,1619041217864,0.00027478148666741474,0.00040039254454263913
912,1619041218064,0.0004884045266674147,0.0002935810145426391
913,1619041218264,0.0003815930066674147,0.00018676949454263914
914,1619041218459,0.0003815930066674147,0.0002935810145426391
915,1619041218661,-4.565309133258528e-05,7.995797254263913e-05
916,1619041218863,0.0001679699566674147,-0.00024047660545736086
917,1619041219061,0.0001679699566674147,-0.00013366507545736086
918,1619041219262,0.0001679699566674147,-2.6853550457360867e-05
919,1619041219461,-4.565309133258528e-05,0.0002935810145426391
920,1619041219660,0.00027478148666741474,-0.00024047660545736086
921,1619041219862,-0.0002592761333325853,-0.00024047660545736086
922,1619041220061,0.0001679699566674147,0.00018676949454263914
923,1619041220261,0.0007020275866674147,-0.00024047660545736086
924,1619041220461,0.0003815930066674147,0.00018676949454263914
925,1619041220660,0.00027478148666741474,0.0002935810145426391
926,1619041220861,6.115843166741472e-05,0.0002935810145426391
927,1619041221057,-0.0001524646133325853,0.00018676949454263914
928,1619041221259,0.0008088390866674147,7.995797254263913e-05
929,1619041221460,0.0003815930066674147,-0.00013366507545736086
930,1619041221659,0.0003815930066674147,-2.6853550457360867e-05
931,1619041221859,0.0001679699566674147,0.00018676949454263914
932,1619041222060,0.00027478148666741474,0.00018676949454263914
933,1619041222259,0.0003815930066674147,0.0002935810145426391
934,1619041222458,-0.0003660876633325853,7.995797254263913e-05
935,1619041222658,-0.0001524646133325853,0.0002935810145426391
936,1619041222858,-0.0002592761333325853,-0.00024047660545736086
937,1619041223058,0.0004884045266674147,-0.00024047660545736086
938,1619041223258,-4.565309133258528e-05,0.00018676949454263914
939,1619041223457,0.0003815930066674147,7.995797254263913e-05
