timestamp,gyro(x),gyro(y),gyro(z)
1619041202684,6.1035156E-5,6.1035156E-4,3.5095215E-4
1619041202883,6.1035156E-5,5.0354004E-4,3.0517578E-5
1619041203081,6.1035156E-5,7.6293945E-5,-1.8310547E-4
1619041203283,1.6784668E-4,-3.0517578E-5,3.5095215E-4
1619041203478,-3.6621094E-4,5.0354004E-4,3.5095215E-4
1619041203682,-2.593994E-4,-1.373291E-4,-1.8310547E-4
1619041203882,-3.6621094E-4,1.8310547E-4,-7.6293945E-5
1619041204079,-1.5258789E-4,3.9672852E-4,-2.89917E-4
1619041204282,-2.593994E-4,1.8310547E-4,1.373291E-4
1619041204481,1.6784668E-4,2.89917E-4,1.373291E-4
1619041204681,-2.593994E-4,-3.0517578E-5,3.0517578E-5
1619041204881,-4.5776367E-5,3.9672852E-4,3.0517578E-5
1619041205079,1.6784668E-4,-3.0517578E-5,-7.6293945E-5
1619041205280,1.6784668E-4,6.1035156E-4,-2.89917E-4
1619041205480,-1.5258789E-4,7.6293945E-5,3.0517578E-5
1619041205679,6.1035156E-5,2.89917E-4,-7.6293945E-5
1619041205880,4.8828125E-4,1.8310547E-4,5.645752E-4
1619041206076,-1.5258789E-4,3.9672852E-4,2.4414062E-4
1619041206280,-1.5258789E-4,7.6293945E-5,-7.6293945E-5
1619041206479,2.746582E-4,1.8310547E-4,-7.6293945E-5
1619041206679,1.6784668E-4,6.1035156E-4,-7.6293945E-5
1619041206878,-2.593994E-4,2.89917E-4,2.4414062E-4
1619041207075,6.1035156E-5,7.6293945E-5,3.5095215E-4
1619041207276,6.1035156E-5,-3.0517578E-5,-7.6293945E-5
1619041207478,6.1035156E-5,3.9672852E-4,1.373291E-4
1619041207677,-1.5258789E-4,1.8310547E-4,2.4414062E-4
1619041207877,2.746582E-4,6.1035156E-4,-7.6293945E-5
1619041208077,-1.5258789E-4,1.8310547E-4,3.0517578E-5
1619041208276,-3.6621094E-4,1.8310547E-4,3.0517578E-5
1619041208477,1.6784668E-4,2.89917E-4,3.0517578E-5
1619041208676,-1.5258789E-4,-1.373291E-4,-1.8310547E-4
1619041208876,-1.5258789E-4,-1.373291E-4,3.0517578E-5
1619041209073,-1.5258789E-4,-1.373291E-4,-7.6293945E-5
1619041209276,-4.5776367E-5,2.89917E-4,1.373291E-4
1619041209475,1.6784668E-4,1.8310547E-4,1.373291E-4
1619041209675,-4.5776367E-5,5.0354004E-4,2.4414062E-4
1619041209871,6.1035156E-5,-2.4414062E-4,2.4414062E-4
1619041210073,-4.5776367E-5,7.6293945E-5,-1.8310547E-4
1619041210274,-4.7302246E-4,7.6293945E-5,3.0517578E-5
1619041210474,1.6784668E-4,-1.373291E-4,2.4414062E-4
1619041210673,4.8828125E-4,-3.0517578E-5,-7.6293945E-5
1619041210873,1.6784668E-4,-2.4414062E-4,3.0517578E-5
1619041211072,-3.6621094E-4,-2.4414062E-4,2.4414062E-4
1619041211273,-3.6621094E-4,7.6293945E-5,-7.6293945E-5
1619041211471,-2.593994E-4,7.171631E-4,3.0517578E-5
1619041211672,6.1035156E-5,7.6293945E-5,-2.89917E-4
1619041211872,-4.5776367E-5,-1.373291E-4,-7.6293945E-5
1619041212068,-2.593994E-4,-1.373291E-4,1.373291E-4
1619041212270,-2.593994E-4,3.9672852E-4,-7.6293945E-5
1619041212467,-7.7819824E-4,3.9672852E-4,3.0517578E-5
1619041212671,-3.6621094E-4,1.8310547E-4,-1.8310547E-4
1619041212871,-1.5258789E-4,3.9672852E-4,1.373291E-4
1619041213070,6.1035156E-5,-3.0517578E-5,3.0517578E-5
1619041213268,-4.5776367E-5,-3.0517578E-5,2.4414062E-4
1619041213470,1.6784668E-4,7.6293945E-5,-7.6293945E-5
1619041213669,6.1035156E-5,1.8310547E-4,-5.0354004E-4
1619041213870,-1.5258789E-4,-2.4414062E-4,2.4414062E-4
1619041214067,-4.5776367E-5,7.6293945E-5,3.0517578E-5
1619041214269,-1.5258789E-4,1.8310547E-4,-7.6293945E-5
1619041214469,6.1035156E-5,2.89917E-4,-1.8310547E-4
1619041214667,6.1035156E-5,2.89917E-4,-1.8310547E-4
1619041214868,-2.593994E-4,-2.4414062E-4,-7.6293945E-5
1619041215067,-2.593994E-4,1.8310547E-4,1.373291E-4
1619041215265,-1.5258789E-4,1.8310547E-4,3.0517578E-5
1619041215467,1.6784668E-4,7.6293945E-5,2.4414062E-4
1619041215663,-4.7302246E-4,7.6293945E-5,3.0517578E-5
1619041215867,-1.5258789E-4,1.8310547E-4,3.5095215E-4
1619041216064,2.746582E-4,1.8310547E-4,1.373291E-4
1619041216264,-1.5258789E-4,-3.0517578E-5,1.373291E-4
1619041216466,1.6784668E-4,1.8310547E-4,3.0517578E-5
1619041216665,-3.5095215E-4,7.6293945E-5,3.0517578E-5
1619041216865,-4.5776367E-5,-3.0517578E-5,-1.8310547E-4
1619041217065,-2.593994E-4,7.6293945E-5,1.373291E-4
1619041217265,-1.5258789E-4,7.6293945E-5,3.0517578E-5
1619041217464,6.1035156E-5,-3.0517578E-5,2.4414062E-4
1619041217664,6.1035156E-5,-3.0517578E-5,-1.8310547E-4
1619041217864,-1.5258789E-4,2.89917E-4,3.5095215E-4
1619041218064,2.746582E-4,5.0354004E-4,2.4414062E-4
1619041218264,-4.5776367E-5,3.9672852E-4,1.373291E-4
1619041218459,1.6784668E-4,3.9672852E-4,2.4414062E-4
1619041218661,1.6784668E-4,-3.0517578E-5,3.0517578E-5
1619041218863,6.1035156E-5,1.8310547E-4,-2.89917E-4
1619041219061,1.6784668E-4,1.8310547E-4,-1.8310547E-4
1619041219262,-4.5776367E-4,1.8310547E-4,-7.6293945E-5
1619041219461,3.8146973E-4,-3.0517578E-5,2.4414062E-4
1619041219660,-1.5258789E-4,2.89917E-4,-2.89917E-4
1619041219862,-1.5258789E-4,-2.4414062E-4,-2.89917E-4
1619041220061,-2.593994E-4,1.8310547E-4,1.373291E-4
1619041220261,6.1035156E-5,7.171631E-4,-2.89917E-4
1619041220461,-1.5258789E-4,3.9672852E-4,1.373291E-4
1619041220660,1.6784668E-4,2.89917E-4,2.4414062E-4
1619041220861,-3.6621094E-4,7.6293945E-5,2.4414062E-4
1619041221057,-1.5258789E-4,-1.373291E-4,1.373291E-4
1619041221259,1.6784668E-4,8.239746E-4,3.0517578E-5
1619041221460,-1.5258789E-4,3.9672852E-4,-1.8310547E-4
1619041221659,1.6784668E-4,3.9672852E-4,-7.6293945E-5
1619041221859,-4.5776367E-5,1.8310547E-4,1.373291E-4
1619041222060,6.1035156E-5,2.89917E-4,1.373291E-4
1619041222259,-4.7302246E-4,3.9672852E-4,2.4414062E-4
1619041222458,-4.5776367E-5,-3.5095215E-4,3.0517578E-5
1619041222658,-4.5776367E-5,-1.373291E-4,2.4414062E-4
1619041222858,-2.593994E-4,-2.4414062E-4,-2.89917E-4
1619041223058,-3.6621094E-4,5.0354004E-4,-2.89917E-4
1619041223258,6.1035156E-5,-3.0517578E-5,1.373291E-4
1619041223457,1.6784668E-4,3.9672852E-4,3.0517578E-5
1619041223657,-1.5258789E-4,-1.373291E-4,-7.6293945E-5
1619041223856,2.746582E-4,1.8310547E-4,-7.6293945E-5
1619041224056,-3.6621094E-4,-2.4414062E-4,2.4414062E-4
1619041224256,1.6784668E-4,2.89917E-4,-7.6293945E-5
1619041224457,-3.6621094E-4,1.8310547E-4,3.0517578E-5
1619041224654,-4.7302246E-4,1.8310547E-4,-7.6293945E-5
1619041224853,-2.593994E-4,7.6293945E-5,3.0517578E-5
1619041225053,-4.5776367E-5,2.89917E-4,-7.6293945E-5
1619041225255,1.6784668E-4,7.6293945E-5,2.4414062E-4
1619041225455,-4.5776367E-5,-3.0517578E-5,2.4414062E-4
1619041225652,6.1035156E-5,2.89917E-4,3.5095215E-4
1619041225854,-2.593994E-4,-3.0517578E-5,3.0517578E-5
1619041226050,-2.593994E-4,-1.373291E-4,3.0517578E-5
1619041226251,3.8146973E-4,2.89917E-4,1.373291E-4
1619041226453,-2.593994E-4,2.89917E-4,2.4414062E-4
1619041226653,-2.593994E-4,3.9672852E-4,-2.89917E-4
1619041226853,6.1035156E-5,1.8310547E-4,-7.6293945E-5
1619041227052,4.8828125E-4,1.8310547E-4,-1.8310547E-4
1619041227253,-1.5258789E-4,7.6293945E-5,-7.6293945E-5
1619041227452,-4.7302246E-4,6.1035156E-4,-7.6293945E-5
1619041227650,2.746582E-4,5.0354004E-4,1.373291E-4
1619041227848,-3.6621094E-4,7.6293945E-5,2.4414062E-4
1619041228052,-4.5776367E-5,7.6293945E-5,2.4414062E-4
1619041228251,6.1035156E-5,1.8310547E-4,-1.8310547E-4
1619041228450,6.1035156E-5,-1.373291E-4,4.5776367E-4
1619041228650,1.6784668E-4,1.8310547E-4,2.4414062E-4
1619041228850,2.746582E-4,5.0354004E-4,-1.8310547E-4
1619041229048,1.6784668E-4,1.8310547E-4,-2.89917E-4
1619041229250,6.1035156E-5,-3.0517578E-5,1.373291E-4
1619041229450,-4.5776367E-5,6.1035156E-4,2.4414062E-4
1619041229646,-4.5776367E-5,3.9672852E-4,1.373291E-4
1619041229849,-5.645752E-4,2.89917E-4,2.4414062E-4
1619041230050,-4.5776367E-4,6.1035156E-4,3.5095215E-4
1619041230246,7.019043E-4,2.89917E-4,1.373291E-4
1619041230448,5.950928E-4,2.89917E-4,1.373291E-4
1619041230649,-1.5258789E-4,-3.0517578E-5,-1.8310547E-4
1619041230848,1.6784668E-4,1.8310547E-4,3.0517578E-5
1619041231045,-1.5258789E-4,7.6293945E-5,1.373291E-4
1619041231245,-2.593994E-4,-1.373291E-4,3.5095215E-4
1619041231447,-4.5776367E-5,-3.0517578E-5,2.4414062E-4
1619041231644,2.746582E-4,7.6293945E-5,1.373291E-4
1619041231847,-1.5258789E-4,2.89917E-4,3.0517578E-5
1619041232047,-3.6621094E-4,1.8310547E-4,-1.8310547E-4
1619041232244,-2.593994E-4,7.6293945E-5,3.0517578E-5
1619041232446,-1.5258789E-4,7.6293945E-5,3.0517578E-5
1619041232647,6.1035156E-5,6.1035156E-4,-7.6293945E-5
1619041232846,-4.5776367E-5,3.9672852E-4,3.0517578E-5
1619041233045,-4.5776367E-5,1.8310547E-4,-7.6293945E-5
1619041233243,-4.5776367E-5,7.6293945E-5,3.0517578E-5
1619041233445,-1.5258789E-4,7.6293945E-5,1.373291E-4
1619041233644,-4.5776367E-5,1.8310547E-4,1.373291E-4
1619041233840,-1.2207031E-4,2.1362305E-4,-4.5776367E-5
1619041234043,-2.2888184E-4,3.2043457E-4,1.6784668E-4
1619041234243,-1.5258789E-5,1.0681152E-4,-2.593994E-4
1619041234443,-4.4250488E-4,1.0681152E-4,2.746582E-4
1619041234643,-1.5258789E-5,0.0,6.1035156E-5
1619041234842,3.0517578E-4,-4.272461E-4,-4.5776367E-5
1619041235042,-5.340576E-4,1.0681152E-4,-1.5258789E-4
1619041235242,-1.5258789E-5,-3.2043457E-4,-1.5258789E-4
1619041235441,-1.5258789E-5,-2.1362305E-4,6.1035156E-5
1619041235642,-1.5258789E-5,0.0,6.1035156E-5
1619041235841,3.0517578E-4,1.0681152E-4,-3.6621094E-4
1619041236039,6.2561035E-4,-1.0681152E-4,-3.6621094E-4
1619041236240,3.0517578E-4,-1.0681152E-4,2.746582E-4
1619041236441,-2.2888184E-4,-2.1362305E-4,-4.5776367E-5
1619041236640,-1.5258789E-5,-2.1362305E-4,-2.593994E-4
1619041236838,3.0517578E-4,0.0,-2.593994E-4
1619041237040,-3.3569336E-4,-3.2043457E-4,1.6784668E-4
1619041237240,3.0517578E-4,3.2043457E-4,-4.5776367E-5
1619041237439,-4.272461E-4,1.0681152E-4,-1.5258789E-4
1619041237639,-1.2207031E-4,3.2043457E-4,-2.593994E-4
1619041237839,1.9836426E-4,1.0681152E-4,-4.5776367E-5
1619041238039,-1.2207031E-4,1.0681152E-4,-3.6621094E-4
1619041238239,-3.3569336E-4,3.2043457E-4,-4.5776367E-5
1619041238438,-2.2888184E-4,1.0681152E-4,2.746582E-4
1619041238638,-3.3569336E-4,1.0681152E-4,6.1035156E-5
1619041238838,-1.2207031E-4,2.1362305E-4,6.1035156E-5
1619041239038,-1.2207031E-4,1.0681152E-4,-4.5776367E-5
1619041239237,-2.2888184E-4,1.0681152E-4,2.746582E-4
1619041239434,-5.340576E-4,0.0,6.1035156E-5
1619041239637,-3.3569336E-4,-2.1362305E-4,6.1035156E-5
1619041239837,-1.5258789E-5,0.0,-4.5776367E-5
1619041240036,-4.272461E-4,1.0681152E-4,-4.7302246E-4
1619041240234,-1.2207031E-4,-4.272461E-4,-1.5258789E-4
1619041240436,-3.3569336E-4,-2.1362305E-4,-2.593994E-4
1619041240636,9.1552734E-5,-1.0681152E-4,-2.593994E-4
1619041240836,-4.4250488E-4,0.0,1.6784668E-4
1619041241034,-4.272461E-4,0.0,-1.5258789E-4
1619041241232,-4.4250488E-4,-1.0681152E-4,-1.5258789E-4
1619041241434,-4.272461E-4,0.0,2.746582E-4
1619041241635,-5.340576E-4,1.0681152E-4,-1.5258789E-4
1619041241833,-1.5258789E-5,2.1362305E-4,-1.5258789E-4
1619041242034,-4.4250488E-4,2.1362305E-4,-1.5258789E-4
1619041242234,-4.272461E-4,1.0681152E-4,-1.5258789E-4
1619041242432,-7.4768066E-4,0.0,6.1035156E-5
1619041242633,-2.2888184E-4,1.0681152E-4,-3.6621094E-4
1619041242833,-6.4086914E-4,-1.0681152E-4,-1.5258789E-4
1619041243033,-4.4250488E-4,-1.0681152E-4,-1.5258789E-4
1619041243230,-5.340576E-4,-1.0681152E-4,-4.5776367E-5
1619041243430,-6.4086914E-4,2.1362305E-4,6.1035156E-5
1619041243630,-3.3569336E-4,0.0,-2.593994E-4
1619041243829,-4.4250488E-4,-4.272461E-4,-2.593994E-4
1619041244029,-2.2888184E-4,3.2043457E-4,-2.593994E-4
1619041244231,-5.340576E-4,-3.2043457E-4,-3.6621094E-4
1619041244430,-5.340576E-4,3.2043457E-4,-1.5258789E-4
1619041244628,-1.2207031E-4,2.1362305E-4,-4.5776367E-5
1619041244829,-2.2888184E-4,1.0681152E-4,-1.5258789E-4
1619041245030,-2.2888184E-4,-1.0681152E-4,1.6784668E-4
1619041245230,-5.340576E-4,-4.272461E-4,-4.7302246E-4
1619041245427,-2.2888184E-4,-2.1362305E-4,-5.79834E-4
1619041245627,-4.4250488E-4,3.2043457E-4,-2.593994E-4
1619041245829,4.119873E-4,-3.2043457E-4,-2.593994E-4
1619041246025,-2.2888184E-4,-4.272461E-4,-2.593994E-4
1619041246228,-4.272461E-4,2.1362305E-4,6.1035156E-5
1619041246429,-6.4086914E-4,1.0681152E-4,-1.5258789E-4
1619041246628,-5.340576E-4,-2.1362305E-4,-3.6621094E-4
1619041246828,-1.2207031E-4,4.272461E-4,-4.5776367E-5
1619041247028,-6.4086914E-4,-3.2043457E-4,-3.6621094E-4
1619041247227,-2.2888184E-4,2.1362305E-4,-3.6621094E-4
1619041247427,-1.2207031E-4,-1.0681152E-4,-3.6621094E-4
1619041247627,-6.4086914E-4,2.1362305E-4,-5.79834E-4
1619041247826,-3.3569336E-4,-5.340576E-4,-2.593994E-4
1619041248026,-4.4250488E-4,1.0681152E-4,-1.5258789E-4
1619041248225,-2.2888184E-4,-6.4086914E-4,-4.5776367E-5
1619041248424,-1.2207031E-4,-3.2043457E-4,-5.79834E-4
1619041248626,-3.3569336E-4,-4.272461E-4,-2.593994E-4
1619041248822,-5.340576E-4,-1.0681152E-4,-3.6621094E-4
1619041249025,-6.4086914E-4,-1.0681152E-4,-5.79834E-4
1619041249224,-3.3569336E-4,0.0,-4.7302246E-4
1619041249422,-1.2207031E-4,-4.272461E-4,-6.866455E-4
1619041249624,-1.5258789E-5,-2.1362305E-4,-4.5776367E-5
1619041249821,-1.2207031E-4,-2.1362305E-4,-4.5776367E-5
1619041250024,-1.2207031E-4,-1.0681152E-4,-4.5776367E-5
1619041250222,-6.4086914E-4,2.1362305E-4,-1.5258789E-4
1619041250423,-5.493164E-4,0.0,-1.5258789E-4
1619041250623,-2.2888184E-4,0.0,-4.5776367E-5
1619041250818,-3.3569336E-4,-1.0681152E-4,-1.5258789E-4
1619041251022,-3.3569336E-4,-3.2043457E-4,-4.5776367E-5
1619041251221,-3.3569336E-4,0.0,-4.5776367E-5
1619041251422,-4.4250488E-4,0.0,-1.5258789E-4
1619041251619,-1.2207031E-4,-5.340576E-4,-3.6621094E-4
1619041251820,-4.4250488E-4,-2.1362305E-4,-4.5776367E-5
1619041252021,-3.3569336E-4,1.0681152E-4,-1.5258789E-4
1619041252221,-3.3569336E-4,-3.2043457E-4,-4.5776367E-5
1619041252422,-6.4086914E-4,-3.2043457E-4,-2.593994E-4
1619041252621,-3.3569336E-4,1.0681152E-4,-2.593994E-4
1619041252820,-2.2888184E-4,-1.0681152E-4,-2.593994E-4
1619041253020,-4.4250488E-4,1.0681152E-4,-2.593994E-4
1619041253220,-2.2888184E-4,1.0681152E-4,-2.593994E-4
1619041253419,-3.3569336E-4,0.0,-3.6621094E-4
1619041253618,-3.3569336E-4,-2.1362305E-4,-4.5776367E-5
1619041253819,9.1552734E-5,-1.0681152E-4,6.1035156E-5
1619041254019,-3.3569336E-4,1.0681152E-4,-3.6621094E-4
1619041254218,-1.5258789E-5,-2.1362305E-4,-4.5776367E-5
1619041254419,-5.340576E-4,3.2043457E-4,6.1035156E-5
1619041254617,-4.272461E-4,-3.2043457E-4,-3.6621094E-4
1619041254818,-2.2888184E-4,-1.0681152E-4,1.6784668E-4
1619041255018,-2.2888184E-4,0.0,6.1035156E-5
1619041255216,-2.2888184E-4,-1.0681152E-4,-4.5776367E-5
1619041255416,3.0517578E-4,-2.1362305E-4,-2.593994E-4
1619041255618,-1.2207031E-4,3.2043457E-4,-1.5258789E-4
1619041255814,-6.4086914E-4,0.0,-4.7302246E-4
1619041256016,-6.4086914E-4,2.1362305E-4,5.950928E-4
1619041256213,-1.2207031E-4,-1.0681152E-4,-1.5258789E-4
1619041256416,-4.4250488E-4,-1.0681152E-4,-3.6621094E-4
1619041256618,-4.4250488E-4,-1.0681152E-4,-2.593994E-4
1619041256814,-2.2888184E-4,2.1362305E-4,-4.5776367E-5
1619041257014,-5.340576E-4,4.272461E-4,-3.6621094E-4
1619041257214,-4.4250488E-4,3.2043457E-4,-3.6621094E-4
1619041257415,-5.493164E-4,2.1362305E-4,6.1035156E-5
1619041257612,-8.544922E-4,0.0,6.1035156E-5
1619041257813,-3.3569336E-4,1.0681152E-4,-1.5258789E-4
1619041258013,-1.5258789E-5,-1.0681152E-4,-4.7302246E-4
1619041258213,-5.340576E-4,0.0,6.1035156E-5
1619041258413,-7.4768066E-4,-5.340576E-4,6.1035156E-5
1619041258613,-4.272461E-4,-1.0681152E-4,-2.593994E-4
1619041258812,-4.272461E-4,1.0681152E-4,1.6784668E-4
1619041259012,-2.2888184E-4,-4.272461E-4,-4.5776367E-5
1619041259212,-1.2207031E-4,2.1362305E-4,-4.5776367E-5
1619041259412,-5.340576E-4,-1.0681152E-4,6.1035156E-5
1619041259612,-3.3569336E-4,-1.0681152E-4,-4.7302246E-4
1619041259811,-3.3569336E-4,2.1362305E-4,2.746582E-4
1619041260009,-6.4086914E-4,1.0681152E-4,-4.5776367E-5
1619041260207,-3.3569336E-4,1.0681152E-4,-4.5776367E-5
1619041260409,-2.2888184E-4,-2.1362305E-4,-4.7302246E-4
1619041260610,-7.4768066E-4,3.2043457E-4,-1.5258789E-4
1619041260811,-4.272461E-4,-2.1362305E-4,-1.5258789E-4
1619041261005,-4.4250488E-4,0.0,-4.5776367E-5
1619041261205,-2.2888184E-4,0.0,-3.6621094E-4
1619041261410,9.1552734E-5,4.272461E-4,-4.5776367E-5
1619041261609,-2.2888184E-4,2.1362305E-4,-1.5258789E-4
1619041261809,-5.340576E-4,-3.2043457E-4,-2.593994E-4
1619041262008,-5.340576E-4,-1.0681152E-4,-3.6621094E-4
1619041262208,9.1552734E-5,-2.1362305E-4,-4.7302246E-4
1619041262408,-2.2888184E-4,2.1362305E-4,1.6784668E-4
1619041262608,-1.5258789E-5,3.2043457E-4,-3.6621094E-4
1619041262807,-3.3569336E-4,-1.0681152E-4,-2.593994E-4
1619041263007,-1.5258789E-5,2.1362305E-4,-1.5258789E-4
1619041263207,-6.4086914E-4,-1.0681152E-4,-4.5776367E-5
1619041263404,-3.3569336E-4,0.0,-3.6621094E-4
1619041263604,-1.5258789E-5,-3.2043457E-4,-4.5776367E-5
1619041263804,-2.2888184E-4,1.0681152E-4,2.746582E-4
1619041264003,-1.2207031E-4,-2.1362305E-4,-4.5776367E-5
1619041264203,-8.544922E-4,-1.0681152E-4,-1.5258789E-4
1619041264403,-3.3569336E-4,0.0,2.746582E-4
1619041264603,-2.2888184E-4,2.1362305E-4,6.1035156E-5
1619041264801,-1.5258789E-5,-2.1362305E-4,-4.5776367E-5
1619041265005,-6.4086914E-4,-3.2043457E-4,-4.5776367E-5
1619041265205,-5.340576E-4,2.1362305E-4,6.1035156E-5
1619041265406,-5.340576E-4,6.4086914E-4,6.1035156E-5
1619041265604,-3.3569336E-4,1.0681152E-4,-1.5258789E-4
1619041265803,-4.4250488E-4,-1.0681152E-4,1.6784668E-4
1619041266003,-5.340576E-4,1.0681152E-4,-3.6621094E-4
1619041266201,-1.2207031E-4,1.0681152E-4,-1.5258789E-4
1619041266400,-6.4086914E-4,2.1362305E-4,-1.5258789E-4
1619041266600,-5.493164E-4,0.0,-4.5776367E-5
1619041266802,1.9836426E-4,-2.1362305E-4,6.1035156E-5
1619041266999,-2.2888184E-4,4.272461E-4,-1.5258789E-4
1619041267197,-4.4250488E-4,-1.0681152E-4,6.1035156E-5
1619041267400,-1.5258789E-5,-5.340576E-4,6.1035156E-5
1619041267600,-2.2888184E-4,-4.272461E-4,-1.5258789E-4
1619041267800,-6.5612793E-4,1.0681152E-4,-4.5776367E-5
1619041268000,-5.340576E-4,2.1362305E-4,-4.7302246E-4
1619041268200,-3.3569336E-4,-2.1362305E-4,-4.5776367E-5
1619041268399,-3.3569336E-4,1.0681152E-4,-1.5258789E-4
1619041268599,9.1552734E-5,-2.1362305E-4,-1.5258789E-4
1619041268795,-4.4250488E-4,-4.272461E-4,-5.79834E-4
1619041268998,-3.2043457E-4,3.2043457E-4,-3.6621094E-4
1619041269196,-2.2888184E-4,-1.0681152E-4,-2.593994E-4
1619041269396,-4.4250488E-4,-4.272461E-4,-4.5776367E-5
1619041269599,-2.2888184E-4,2.1362305E-4,-4.7302246E-4
1619041269798,-1.2207031E-4,-2.1362305E-4,-1.5258789E-4
1619041270000,-4.4250488E-4,1.0681152E-4,-4.7302246E-4
1619041270193,-3.3569336E-4,1.0681152E-4,-4.7302246E-4
1619041270396,-3.3569336E-4,-1.0681152E-4,-3.6621094E-4
1619041270597,-6.4086914E-4,-1.0681152E-4,-2.593994E-4
1619041270797,-3.3569336E-4,1.0681152E-4,-2.593994E-4
1619041270997,-4.272461E-4,2.1362305E-4,-4.5776367E-5
1619041271193,9.1552734E-5,1.0681152E-4,-1.5258789E-4
1619041271392,-3.3569336E-4,2.1362305E-4,-1.5258789E-4
1619041271597,-5.340576E-4,-4.272461E-4,-5.79834E-4
1619041271796,-3.3569336E-4,-4.272461E-4,-2.593994E-4
1619041271995,-1.2207031E-4,-1.0681152E-4,-3.6621094E-4
1619041272195,-4.272461E-4,-2.1362305E-4,-3.6621094E-4
1619041272395,-1.2207031E-4,1.0681152E-4,6.1035156E-5
1619041272595,-4.4250488E-4,2.1362305E-4,6.1035156E-5
1619041272795,-4.4250488E-4,1.0681152E-4,6.1035156E-5
1619041272994,-2.2888184E-4,-4.272461E-4,-4.5776367E-5
1619041273194,-4.4250488E-4,7.4768066E-4,-4.5776367E-5
1619041273393,-2.2888184E-4,1.0681152E-4,-2.593994E-4
1619041273594,-1.2207031E-4,1.0681152E-4,6.1035156E-5
1619041273789,-4.272461E-4,-3.2043457E-4,-2.593994E-4
1619041273991,-3.3569336E-4,-8.544922E-4,2.746582E-4
1619041274190,-2.2888184E-4,-1.0681152E-4,-4.7302246E-4
1619041274390,-1.2207031E-4,-3.2043457E-4,-4.7302246E-4
1619041274590,-4.4250488E-4,-5.340576E-4,6.1035156E-5
1619041274790,-6.4086914E-4,-3.2043457E-4,-3.6621094E-4
1619041274991,-4.4250488E-4,-4.272461E-4,-1.5258789E-4
1619041275192,-3.3569336E-4,-1.0681152E-4,6.1035156E-5
1619041275389,-4.272461E-4,3.2043457E-4,-2.593994E-4
1619041275591,-1.5258789E-5,-4.272461E-4,-2.593994E-4
1619041275791,-2.2888184E-4,-2.1362305E-4,-3.6621094E-4
1619041275991,-3.2043457E-4,-3.2043457E-4,-3.6621094E-4
1619041276189,-4.4250488E-4,-1.0681152E-4,1.6784668E-4
1619041276389,-1.2207031E-4,-2.1362305E-4,-2.593994E-4
1619041276587,-4.4250488E-4,-3.2043457E-4,-4.5776367E-5
1619041276787,-2.2888184E-4,-4.272461E-4,-1.5258789E-4
1619041276986,-1.2207031E-4,-2.1362305E-4,-4.5776367E-5
1619041277186,-3.3569336E-4,0.0,-2.593994E-4
1619041277388,-2.2888184E-4,0.0,-2.593994E-4
1619041277588,-7.4768066E-4,-2.1362305E-4,-1.5258789E-4
1619041277787,-2.2888184E-4,1.0681152E-4,2.746582E-4
1619041277985,-5.340576E-4,1.0681152E-4,6.1035156E-5
1619041278188,-2.2888184E-4,-1.0681152E-4,-1.5258789E-4
1619041278387,1.9836426E-4,0.0,-2.593994E-4
1619041278584,-4.4250488E-4,-2.1362305E-4,-1.5258789E-4
1619041278787,-3.3569336E-4,1.0681152E-4,-1.5258789E-4
1619041278984,1.9836426E-4,-4.272461E-4,-3.6621094E-4
1619041279183,9.1552734E-5,0.0,-4.7302246E-4
1619041279384,-1.5258789E-5,-1.0681152E-4,-1.5258789E-4
1619041279585,-1.2207031E-4,1.0681152E-4,-3.6621094E-4
1619041279785,-2.2888184E-4,-1.0681152E-4,-3.6621094E-4
1619041279983,-5.493164E-4,-2.1362305E-4,-4.5776367E-5
1619041280185,-2.2888184E-4,-3.2043457E-4,-4.5776367E-5
1619041280385,-3.3569336E-4,-1.0681152E-4,-1.5258789E-4
1619041280585,-4.4250488E-4,3.2043457E-4,-2.593994E-4
1619041280784,-2.2888184E-4,-4.272461E-4,-1.5258789E-4
1619041280984,-1.2207031E-4,-3.2043457E-4,-1.5258789E-4
1619041281181,-2.2888184E-4,0.0,-4.5776367E-5
1619041281383,-4.4250488E-4,-4.272461E-4,1.6784668E-4
1619041281583,-7.4768066E-4,4.272461E-4,-1.5258789E-4
1619041281781,-3.3569336E-4,1.0681152E-4,1.6784668E-4
1619041281983,-5.340576E-4,-1.0681152E-4,-5.79834E-4
1619041282184,-2.2888184E-4,-4.272461E-4,-4.5776367E-5
1619041282380,-1.2207031E-4,-2.1362305E-4,2.746582E-4
1619041282582,-4.272461E-4,0.0,-2.593994E-4
1619041282781,-4.4250488E-4,-1.0681152E-4,-1.5258789E-4
1619041282981,-3.3569336E-4,2.1362305E-4,-3.6621094E-4
1619041283182,-5.340576E-4,-3.2043457E-4,-1.5258789E-4
1619041283381,-1.2207031E-4,1.0681152E-4,-1.5258789E-4
1619041283581,-3.3569336E-4,-2.1362305E-4,6.1035156E-5
1619041283780,-4.4250488E-4,-1.0681152E-4,-1.5258789E-4
1619041283978,-3.3569336E-4,0.0,-2.593994E-4
1619041284180,-4.4250488E-4,-3.2043457E-4,-3.6621094E-4
1619041284380,-7.4768066E-4,2.1362305E-4,-1.5258789E-4
1619041284580,-1.2207031E-4,-3.2043457E-4,1.6784668E-4
1619041284780,-4.4250488E-4,0.0,-1.5258789E-4
1619041284979,-5.340576E-4,0.0,6.1035156E-5
