,timestamp,gyro(y),gyro(z),label
484,1619046541724,-8.299615164930599e-05,0.0026710166076085074,
485,1619046541920,0.00010010931735069401,0.0027320517476085073,
486,1619046542108,0.00010010931735069401,0.002793086917608507,
487,1619046542301,-2.196099164930599e-05,0.002609981447608507,
488,1619046542491,0.000344249928350694,0.002793086917608507,
489,1619046542684,0.00010010931735069401,0.0026710166076085074,
490,1619046542883,-2.196099164930599e-05,0.0026710166076085074,
491,1619046543067,-2.196099164930599e-05,0.0024268759806085074,
492,1619046543260,-0.00015929009164930598,0.002609981447608507,
493,1619046543452,0.00010010931735069401,0.002854122077608507,
494,1619046543644,0.00010010931735069401,0.002609981447608507,
495,1619046543836,-0.000220325251649306,0.0026710166076085074,
496,1619046544028,3.907416135069401e-05,0.002609981447608507,
497,1619046544220,0.00020692083835069402,0.002457393558608507,
498,1619046544412,0.000267955998350694,0.002457393558608507,
499,1619046544603,0.00020692083835069402,0.002396358402608507,
500,1619046544796,0.00020692083835069402,0.0023353232476085073,
501,1619046544988,0.000145885684350694,0.0025794638676085073,
502,1619046545181,0.00020692083835069402,0.002518428714608507,
503,1619046545384,2.3815372350694008e-05,0.002518428714608507,
504,1619046545564,8.485052835069401e-05,0.002518428714608507,
505,1619046545756,0.000328991148350694,0.002640499027608507,
506,1619046545948,0.00020692083835069402,0.002518428714608507,
507,1619046546140,0.000328991148350694,0.0025794638676085073,
508,1619046546332,0.000390026308350694,0.002396358402608507,
509,1619046546523,2.3815372350694008e-05,0.0025794638676085073,
510,1619046546716,0.00020692083835069402,0.002396358402608507,
511,1619046546907,8.485052835069401e-05,0.002457393558608507,
512,1619046547098,0.00020692083835069402,0.002701534187608507,1.0
513,1619046547290,8.485052835069401e-05,0.002457393558608507,
514,1619046547482,0.000267955998350694,0.002701534187608507,
515,1619046547676,-0.00017454887164930597,0.002396358402608507,
516,1619046547866,0.027199718528350694,0.002213252947608507,6.0
517,1619046548058,-0.026740100471649306,0.002518428714608507,
518,1619046548249,0.008690807528350693,0.002396358402608507,9.0
519,1619046548442,-0.008475330471649306,0.002457393558608507,
520,1619046548634,0.000145885684350694,0.002457393558608507,
521,1619046548825,0.000267955998350694,0.002457393558608507,
522,1619046549017,0.000573131778350694,0.002396358402608507,4.0
523,1619046549209,-3.721978164930599e-05,0.002396358402608507,
524,1619046549401,0.00020692083835069402,0.002701534187608507,
525,1619046549593,0.000390026308350694,0.0025794638676085073,
526,1619046549785,8.485052835069401e-05,0.002457393558608507,
527,1619046549977,8.485052835069401e-05,0.002274288087608507,
528,1619046550169,2.3815372350694008e-05,0.002396358402608507,
529,1619046550361,0.000267955998350694,0.0025794638676085073,
530,1619046550553,0.000267955998350694,0.002396358402608507,2.0
531,1619046550745,-0.000357654351649306,0.002396358402608507,
532,1619046550937,-9.825494164930599e-05,0.002518428714608507,
533,1619046551129,0.000267955998350694,0.002640499027608507,
534,1619046551322,8.485052835069401e-05,0.002457393558608507,
535,1619046551514,0.000267955998350694,0.002518428714608507,
536,1619046551705,0.00020692083835069402,0.002518428714608507,
537,1619046551898,2.3815372350694008e-05,0.0023353232476085073,
538,1619046552089,8.485052835069401e-05,0.002396358402608507,
539,1619046552282,0.000267955998350694,0.0025794638676085073,
540,1619046552475,8.485052835069401e-05,0.002518428714608507,
541,1619046552666,8.556583350694007e-06,0.002457393558608507,
542,1619046552858,0.00020692083835069402,0.0025794638676085073,
543,1619046553050,8.485052835069401e-05,0.0025794638676085073,
544,1619046553241,8.485052835069401e-05,0.0025794638676085073,
545,1619046553434,0.000145885684350694,0.002213252947608507,
546,1619046553626,0.000145885684350694,0.002518428714608507,
547,1619046553818,8.485052835069401e-05,0.0023353232476085073,
548,1619046554010,2.3815372350694008e-05,0.002274288087608507,
549,1619046554202,-0.000296619201649306,0.002457393558608507,
550,1619046554393,2.3815372350694008e-05,0.002396358402608507,
551,1619046554585,0.000267955998350694,0.002518428714608507,
552,1619046554778,0.00020692083835069402,0.002396358402608507,
553,1619046554969,0.000267955998350694,0.002518428714608507,
554,1619046555162,0.000267955998350694,0.002457393558608507,
555,1619046555354,-0.00017454887164930597,0.002640499027608507,
556,1619046555546,0.000145885684350694,0.002274288087608507,
557,1619046555738,0.000145885684350694,0.0025794638676085073,
558,1619046555929,2.3815372350694008e-05,0.0025794638676085073,
559,1619046556121,0.000267955998350694,0.002457393558608507,
560,1619046556314,0.00020692083835069402,0.002274288087608507,
561,1619046556505,2.3815372350694008e-05,0.002640499027608507,
562,1619046556698,-3.721978164930599e-05,0.002518428714608507,
563,1619046556888,0.000328991148350694,0.0025794638676085073,
564,1619046557083,0.000267955998350694,0.002457393558608507,
565,1619046557273,8.556583350694007e-06,0.002396358402608507,
566,1619046557466,0.00020692083835069402,0.0023353232476085073,
567,1619046557658,0.000390026308350694,0.002396358402608507,
568,1619046557849,8.485052835069401e-05,0.0023353232476085073,
569,1619046558042,-3.721978164930599e-05,0.0025794638676085073,
570,1619046558233,0.000145885684350694,0.002457393558608507,
571,1619046558425,0.000328991148350694,0.0023353232476085073,
572,1619046558617,8.485052835069401e-05,0.002518428714608507,
573,1619046558809,8.485052835069401e-05,0.002457393558608507,
574,1619046559001,8.485052835069401e-05,0.002396358402608507,
575,1619046559193,0.000267955998350694,0.0025794638676085073,
576,1619046559384,0.00020692083835069402,0.0027625693476085074,
577,1619046559577,0.000328991148350694,0.0025794638676085073,
578,1619046559769,0.000145885684350694,0.002396358402608507,
579,1619046559960,0.000145885684350694,0.002457393558608507,1.0
580,1619046560151,0.016625377528350693,0.002457393558608507,3.0
581,1619046560343,-0.016531970471649306,0.0025794638676085073,
582,1619046560535,0.000573131778350694,0.0025794638676085073,6.0
583,1619046560727,8.556583350694007e-06,0.002518428714608507,4.0
584,1619046560919,-0.00015929009164930598,0.002396358402608507,
585,1619046561111,0.00020692083835069402,0.002396358402608507,
586,1619046561303,0.0008783075583506941,0.002518428714608507,2.0
587,1619046561495,-0.0005255010316493061,0.002640499027608507,
588,1619046561687,8.485052835069401e-05,0.002640499027608507,
589,1619046561881,0.000390026308350694,0.0025794638676085073,
590,1619046562071,-3.721978164930599e-05,0.002640499027608507,
591,1619046562263,0.00020692083835069402,0.002457393558608507,
592,1619046562455,0.000267955998350694,0.002457393558608507,
593,1619046562647,0.000267955998350694,0.002457393558608507,
594,1619046562840,8.485052835069401e-05,0.002457393558608507,
595,1619046563031,0.000145885684350694,0.0023353232476085073,
596,1619046563223,0.000145885684350694,0.0025794638676085073,
597,1619046563416,0.000267955998350694,0.002457393558608507,
598,1619046563608,0.00020692083835069402,0.002396358402608507,
599,1619046563800,8.485052835069401e-05,0.002457393558608507,
600,1619046563994,0.00020692083835069402,0.002396358402608507,
601,1619046564184,0.000267955998350694,0.002396358402608507,
602,1619046564382,0.00020692083835069402,0.002518428714608507,
603,1619046564568,0.00020692083835069402,0.002274288087608507,
604,1619046564760,0.000145885684350694,0.0025794638676085073,
605,1619046564952,8.485052835069401e-05,0.002457393558608507,
606,1619046565144,-0.00011351373164930598,0.0025794638676085073,
607,1619046565336,8.485052835069401e-05,0.002457393558608507,
608,1619046565528,2.3815372350694008e-05,0.002274288087608507,
609,1619046565718,0.00020692083835069402,0.002640499027608507,
610,1619046565910,0.0008783075583506941,0.002457393558608507,9.0
611,1619046566102,0.000512096628350694,0.002457393558608507,9.0
612,1619046566294,-0.000830676811649306,0.0023353232476085073,
613,1619046566486,0.000267955998350694,0.0023353232476085073,
614,1619046566678,0.001671764628350694,0.002518428714608507,5.0
615,1619046566870,-0.001395251971649306,0.002396358402608507,
616,1619046567062,0.000390026308350694,0.002640499027608507,2.0
617,1619046567254,0.006127331028350694,0.002518428714608507,2.0
618,1619046567446,-0.005728748071649306,0.0023353232476085073,
619,1619046567638,0.000328991148350694,0.002396358402608507,
620,1619046567830,0.000130626895350694,0.002457393558608507,4.0
621,1619046568022,8.485052835069401e-05,0.002396358402608507,
622,1619046568214,0.000267955998350694,0.0023353232476085073,
623,1619046568407,8.485052835069401e-05,0.002457393558608507,
624,1619046568599,0.000130626895350694,0.002152217777608507,
625,1619046568791,0.000267955998350694,0.002396358402608507,
626,1619046568984,0.000145885684350694,0.002457393558608507,
627,1619046569173,0.000328991148350694,0.002640499027608507,1.0
628,1619046569365,0.000145885684350694,0.0023353232476085073,
629,1619046569557,0.000451061468350694,0.002213252947608507,
630,1619046569751,0.001229259728350694,-0.1084740026523915,
631,1619046569943,0.000985119078350694,-0.04482959365239149,
632,1619046570135,0.000267955998350694,0.0025794638676085073,
633,1619046570326,0.000328991148350694,0.002518428714608507,
634,1619046570518,0.00020692083835069402,0.0025794638676085073,
635,1619046570711,0.000267955998350694,0.002457393558608507,
636,1619046570902,0.000267955998350694,0.002396358402608507,
637,1619046571094,0.00020692083835069402,0.002518428714608507,
638,1619046571286,8.485052835069401e-05,0.002396358402608507,
639,1619046571478,-3.721978164930599e-05,0.002457393558608507,
640,1619046571670,0.000328991148350694,0.0023353232476085073,
641,1619046571862,-3.721978164930599e-05,0.002457393558608507,
642,1619046572054,-5.2478571649306e-05,0.0025794638676085073,
643,1619046572247,0.000267955998350694,0.002396358402608507,
644,1619046572437,0.000145885684350694,0.002213252947608507,
645,1619046572631,0.000267955998350694,0.002457393558608507,
646,1619046572823,0.00020692083835069402,0.002457393558608507,
647,1619046573013,0.000390026308350694,0.0025794638676085073,4.0
648,1619046573205,2.3815372350694008e-05,0.002457393558608507,
649,1619046573397,0.000145885684350694,0.0025794638676085073,
650,1619046573588,0.000374767528350694,0.002396358402608507,7.0
651,1619046573781,0.00020692083835069402,0.0025794638676085073,
652,1619046573973,0.000267955998350694,0.002518428714608507,
653,1619046574164,0.000267955998350694,0.002396358402608507,
654,1619046574356,0.000390026308350694,0.002518428714608507,3.0
655,1619046574549,2.3815372350694008e-05,0.002457393558608507,
656,1619046574740,0.026177380528350693,0.002213252947608507,6.0
657,1619046574932,-0.026175525471649305,0.002396358402608507,
658,1619046575124,-2.196099164930599e-05,-0.0037071572523914927,6.0
659,1619046575316,2.3815372350694008e-05,0.0025794638676085073,
660,1619046575508,-0.000266101621649306,0.002457393558608507,
661,1619046575702,3.907416135069401e-05,0.0023353232476085073,
662,1619046575893,0.00022217962835069401,0.002274288087608507,
663,1619046576085,0.00022217962835069401,0.0025794638676085073,
664,1619046576278,0.000161144473350694,0.002457393558608507,
665,1619046576470,3.907416135069401e-05,0.0027625693476085074,
666,1619046576662,0.00022217962835069401,0.002396358402608507,
667,1619046576854,3.907416135069401e-05,0.002518428714608507,
668,1619046577045,0.000161144473350694,0.002274288087608507,
669,1619046577237,0.00022217962835069401,0.002396358402608507,
670,1619046577430,0.000161144473350694,0.002640499027608507,
671,1619046577622,0.00022217962835069401,0.002518428714608507,
672,1619046577814,-8.299615164930599e-05,0.002640499027608507,
673,1619046578005,0.00010010931735069401,0.0023353232476085073,
674,1619046578198,3.907416135069401e-05,0.002518428714608507,
675,1619046578388,0.000283214788350694,0.002518428714608507,
676,1619046578582,0.00010010931735069401,0.002518428714608507,
677,1619046578773,0.00010010931735069401,0.002457393558608507,
678,1619046578964,3.907416135069401e-05,0.002518428714608507,
679,1619046579156,3.907416135069401e-05,0.002640499027608507,
680,1619046579347,0.000161144473350694,0.002518428714608507,
681,1619046579539,-0.000220325251649306,0.002457393558608507,
682,1619046579731,0.000283214788350694,0.0023353232476085073,
683,1619046579923,0.006325695228350694,0.002457393558608507,3.0
684,1619046580115,-0.005957629971649306,0.002701534187608507,
685,1619046580307,0.010109874528350694,-0.018614993652391495,6.0
686,1619046580499,0.012551281528350694,0.002152217777608507,6.0
687,1619046580691,-0.022452380471649307,0.002518428714608507,
688,1619046580883,0.025689098528350694,0.0018470419976085073,3.0
689,1619046581075,-0.025870349471649307,0.002213252947608507,
690,1619046581268,0.000161144473350694,0.0023353232476085073,
691,1619046581460,0.000161144473350694,0.002213252947608507,
692,1619046581653,0.000283214788350694,0.002457393558608507,
693,1619046581844,0.00010010931735069401,0.002518428714608507,
694,1619046582036,0.00010010931735069401,0.002396358402608507,
695,1619046582229,0.00022217962835069401,0.002396358402608507,
696,1619046582420,0.00010010931735069401,0.0025794638676085073,
697,1619046582612,0.00010010931735069401,0.002396358402608507,
698,1619046582804,-8.299615164930599e-05,0.0025794638676085073,
699,1619046582996,-8.299615164930599e-05,0.0023353232476085073,
700,1619046583188,0.00010010931735069401,0.002701534187608507,
701,1619046583382,2.3815372350694008e-05,0.0025794638676085073,
702,1619046583571,3.907416135069401e-05,0.0023353232476085073,
703,1619046583764,0.00010010931735069401,0.0023353232476085073,
704,1619046583956,0.00022217962835069401,0.0025794638676085073,
705,1619046584149,0.000390026308350694,0.002640499027608507,
706,1619046584340,0.000283214788350694,0.002518428714608507,
707,1619046584532,0.000161144473350694,0.002518428714608507,
708,1619046584724,-2.196099164930599e-05,0.0023353232476085073,
709,1619046584916,3.907416135069401e-05,0.002213252947608507,
710,1619046585108,-0.000281360411649306,0.0027625693476085074,
711,1619046585300,5.433295035069401e-05,0.002442134769608507,
712,1619046585492,-6.702205649305993e-06,0.0025642050816085072,
713,1619046585684,5.433295035069401e-05,0.0023200644576085072,
714,1619046585876,5.433295035069401e-05,0.0025031699256085073,
715,1619046586068,0.00011536810635069401,0.002381099613608507,
716,1619046586260,0.00011536810635069401,0.002197994147608507,
717,1619046586451,0.00011536810635069401,0.0023200644576085072,
718,1619046586644,0.00011536810635069401,0.002442134769608507,
719,1619046586835,-0.000205066471649306,0.002442134769608507,
720,1619046587028,-0.000205066471649306,0.002381099613608507,
721,1619046587220,0.00011536810635069401,0.002381099613608507,
722,1619046587410,0.000176403262350694,0.0023200644576085072,1.0
723,1619046587602,0.001885387628350694,0.0023200644576085072,2.0
724,1619046587794,-0.0019598271716493062,0.0025642050816085072,
725,1619046587986,0.000176403262350694,0.002442134769608507,
726,1619046588178,5.433295035069401e-05,0.002442134769608507,
727,1619046588370,0.000237438418350694,0.0025642050816085072,4.0
728,1619046588562,-0.000250842831649306,0.002197994147608507,
729,1619046588754,-2.196099164930599e-05,0.002381099613608507,
730,1619046588946,-6.702205649305993e-06,0.002381099613608507,
731,1619046589138,5.433295035069401e-05,0.0025031699256085073,
732,1619046589330,0.016793224528350695,0.002381099613608507,0.0
733,1619046589522,-0.016623523471649308,0.002869380867608507,
734,1619046589714,0.014718029528350694,0.0018317832076085072,8.0
735,1619046589906,-0.014609363471649307,-0.014113651652391493,
736,1619046590098,-6.702205649305993e-06,0.0025642050816085072,
737,1619046590291,0.000359508728350694,0.002381099613608507,
738,1619046590483,0.000176403262350694,0.0025031699256085073,
739,1619046590673,0.000298473578350694,0.002442134769608507,
740,1619046590867,-6.702205649305993e-06,0.0025031699256085073,
741,1619046591058,0.000237438418350694,0.0025642050816085072,
742,1619046591251,0.00011536810635069401,0.002381099613608507,
743,1619046591443,-6.7737361649306e-05,0.002381099613608507,
744,1619046591634,-6.702205649305993e-06,0.002442134769608507,
745,1619046591825,-6.7737361649306e-05,0.0023200644576085072,
746,1619046592018,-6.702205649305993e-06,0.002625240237608507,
747,1619046592209,0.00010010931735069401,0.002442134769608507,
748,1619046592401,0.019341442528350693,0.0009772910476085071,6.0
749,1619046592594,-0.015891101471649308,0.002381099613608507,9.0
750,1619046592785,-0.0031347539716493063,-0.0011589394523914926,
751,1619046592977,5.433295035069401e-05,0.002686275397608507,1.0
752,1619046593169,5.433295035069401e-05,0.002625240237608507,
753,1619046593361,0.002129528228350694,0.002381099613608507,5.0
754,1619046593553,-0.001593616271649306,0.002625240237608507,4.0
755,1619046593745,-0.00012877252164930598,0.002381099613608507,
756,1619046593937,0.000420543888350694,0.002625240237608507,2.0
757,1619046594129,0.015007946528350694,0.002686275397608507,8.0
758,1619046594321,-0.014914539471649306,0.0023200644576085072,
759,1619046594513,0.032921764528350696,-0.0010368691523914928,3.0
760,1619046594705,-0.03275206347164931,0.002381099613608507,
761,1619046594896,0.031090710528350694,-0.000914798852391493,6.0
762,1619046595088,-0.030615833471649305,0.002625240237608507,
763,1619046595280,5.433295035069401e-05,0.002442134769608507,
764,1619046595474,0.00011536810635069401,0.0025031699256085073,
765,1619046595666,5.433295035069401e-05,0.002625240237608507,
766,1619046595858,-6.702205649305993e-06,0.0023200644576085072,
767,1619046596050,0.000176403262350694,0.0023200644576085072,
768,1619046596242,-6.702205649305993e-06,0.0025642050816085072,
769,1619046596433,0.00011536810635069401,0.002442134769608507,
770,1619046596626,5.433295035069401e-05,0.002381099613608507,
771,1619046596818,0.000420543888350694,0.0025642050816085072,
772,1619046597009,0.000176403262350694,0.002442134769608507,
773,1619046597202,0.000176403262350694,0.002625240237608507,
774,1619046597393,0.00011536810635069401,0.002442134769608507,
775,1619046597586,5.433295035069401e-05,0.0025642050816085072,
776,1619046597778,0.00011536810635069401,0.002442134769608507,
777,1619046597973,0.00011536810635069401,0.002442134769608507,
778,1619046598162,0.00011536810635069401,0.002442134769608507,
779,1619046598353,5.433295035069401e-05,0.002686275397608507,
780,1619046598548,0.000176403262350694,0.002625240237608507,
781,1619046598738,0.000237438418350694,0.0025031699256085073,
782,1619046598930,-6.702205649305993e-06,0.0022590292976085074,
783,1619046599122,-0.00012877252164930598,0.0025031699256085073,
784,1619046599314,-6.702205649305993e-06,0.002442134769608507,
785,1619046599505,0.000237438418350694,0.0025031699256085073,
786,1619046599698,0.000237438418350694,0.0022590292976085074,
787,1619046599889,0.000176403262350694,0.002625240237608507,
788,1619046600080,0.000298473578350694,0.002442134769608507,
789,1619046600273,-6.702205649305993e-06,0.0025642050816085072,
790,1619046600466,0.000420543888350694,0.0023200644576085072,
791,1619046600657,0.00011536810635069401,0.002442134769608507,
792,1619046600849,-6.7737361649306e-05,0.002381099613608507,
793,1619046601041,0.000176403262350694,0.002442134769608507,
794,1619046601233,-0.00012877252164930598,0.002442134769608507,
795,1619046601425,5.433295035069401e-05,0.0023200644576085072,
796,1619046601616,0.000237438418350694,0.002381099613608507,
797,1619046601809,-0.00012877252164930598,0.002381099613608507,
798,1619046602000,0.000176403262350694,0.0025031699256085073,
799,1619046602191,0.000176403262350694,0.002381099613608507,
800,1619046602384,0.00011536810635069401,0.002625240237608507,
801,1619046602577,-0.00012877252164930598,0.002442134769608507,
802,1619046602769,0.000176403262350694,0.002625240237608507,
803,1619046602959,5.433295035069401e-05,0.0025642050816085072,
804,1619046603153,0.00011536810635069401,0.002686275397608507,
805,1619046603344,0.011834118528350694,0.002625240237608507,
806,1619046603536,-0.010581043471649306,0.0025031699256085073,
807,1619046603728,-0.00043394827164930594,0.0022590292976085074,
808,1619046603921,-0.000494983471649306,0.002136958987608507,
809,1619046604112,0.000771496028350694,0.002381099613608507,
810,1619046604304,-0.0009374883716493059,0.0025031699256085073,
811,1619046604496,-0.000861194371649306,0.002197994147608507,
812,1619046604688,5.433295035069401e-05,0.002625240237608507,
813,1619046604880,0.000481579048350694,0.002686275397608507,
814,1619046605071,0.00010010931735069401,0.013748897347608507,
815,1619046605264,-0.000372913141649306,0.03622509234760851,
816,1619046605456,5.433295035069401e-05,0.0025031699256085073,
817,1619046605649,0.000237438418350694,0.0023200644576085072,
818,1619046605840,0.000481579048350694,0.002381099613608507,
819,1619046606032,0.000542614198350694,0.0025031699256085073,
820,1619046606224,0.0008477899783506939,0.0025642050816085072,
821,1619046606416,0.000176403262350694,0.0023200644576085072,
822,1619046606608,0.00011536810635069401,0.002625240237608507,
823,1619046606800,5.433295035069401e-05,0.002381099613608507,
824,1619046606992,5.433295035069401e-05,0.0022590292976085074,
825,1619046607184,5.433295035069401e-05,0.0025031699256085073,
826,1619046607375,0.000237438418350694,0.0025031699256085073,
827,1619046607568,-6.702205649305993e-06,0.0025642050816085072,
828,1619046607758,0.00011536810635069401,0.0025031699256085073,
829,1619046607952,0.00011536810635069401,0.002381099613608507,
830,1619046608144,-0.000205066471649306,0.0025031699256085073,
831,1619046608336,5.433295035069401e-05,0.002442134769608507,
832,1619046608528,5.433295035069401e-05,0.0025642050816085072,
833,1619046608720,0.00011536810635069401,0.0025642050816085072,
834,1619046608911,0.00011536810635069401,0.0025642050816085072,
835,1619046609104,5.433295035069401e-05,0.002381099613608507,
836,1619046609295,0.000176403262350694,0.0027473105476085074,
837,1619046609487,0.00011536810635069401,0.002381099613608507,
838,1619046609680,0.000176403262350694,0.0025031699256085073,
839,1619046609871,-6.702205649305993e-06,0.0025031699256085073,
840,1619046610064,0.00011536810635069401,0.002442134769608507,
841,1619046610255,0.00011536810635069401,0.002442134769608507,
842,1619046610447,5.433295035069401e-05,0.0025642050816085072,
843,1619046610639,-6.702205649305993e-06,0.0023200644576085072,
844,1619046610830,-6.702205649305993e-06,0.002381099613608507,
845,1619046611024,0.00011536810635069401,0.0023200644576085072,
846,1619046611215,5.433295035069401e-05,0.002381099613608507,
847,1619046611407,0.000237438418350694,0.0023200644576085072,
848,1619046611598,0.00011536810635069401,0.002442134769608507,
849,1619046611791,0.00011536810635069401,0.0027473105476085074,
850,1619046611983,0.00011536810635069401,0.0022590292976085074,
851,1619046612175,0.00011536810635069401,0.0023200644576085072,
852,1619046612365,0.00011536810635069401,0.002381099613608507,
853,1619046612557,0.00011536810635069401,0.002381099613608507,
854,1619046612749,0.00011536810635069401,0.0025031699256085073,
855,1619046612941,0.000298473578350694,0.0025031699256085073,
856,1619046613133,0.000176403262350694,0.0022590292976085074,
857,1619046613326,0.00011536810635069401,0.002197994147608507,
858,1619046613518,0.000298473578350694,0.002381099613608507,
859,1619046613711,-6.702205649305993e-06,0.0025642050816085072,
860,1619046613901,0.00011536810635069401,0.0023200644576085072,
861,1619046614095,-6.7737361649306e-05,0.0023200644576085072,
862,1619046614287,-0.00012877252164930598,0.002625240237608507,
863,1619046614479,-0.000205066471649306,0.002442134769608507,
864,1619046614669,0.00011536810635069401,0.0025642050816085072,
865,1619046614862,0.000298473578350694,0.002625240237608507,
866,1619046615054,0.000786754828350694,0.0023200644576085072,
867,1619046615246,0.014824840528350694,-0.0740349176523915,
868,1619046615438,0.023629162528350695,-0.1314079676523915,
869,1619046615631,0.027535412528350695,-0.0868675576523915,
870,1619046615823,-0.5515051194716493,-0.04887317265239149,
871,1619046616014,-2.7967596494716496,0.3354194323476085,
872,1619046616206,0.4313134905283507,-0.1427604976523915,
873,1619046616398,1.1398706505283507,-0.41630481765239147,
874,1619046616590,-0.30416014947164927,-0.8547966476523915,
875,1619046616782,0.8006524505283508,-0.6708671876523915,
876,1619046616974,-0.2209692294716493,-0.1040947276523915,
877,1619046617166,0.025094005528350696,-0.05834888065239149,
878,1619046617358,0.000603649328350694,0.030350460347608507,
879,1619046617550,-0.1194982794716493,0.019852412347608508,
880,1619046617743,-0.011374500471649306,-0.027007327652391493,
881,1619046617934,0.030465099528350695,0.006958736347608508,
882,1619046618126,-0.06415464947164931,0.019608272347608507,
883,1619046618318,0.006035778228350694,0.0006110800476085072,
884,1619046618509,0.001275036028350694,0.0017707480476085071,
885,1619046618702,0.033150646528350695,0.019547237347608507,
886,1619046618893,-0.0782690294716493,0.024063839347608508,
887,1619046619086,0.034676525528350696,-0.009841190652391493,
888,1619046619278,0.008294079028350694,-0.010634647652391494,
889,1619046619470,-0.006491687471649306,0.017151607347608507,
890,1619046619662,-0.0458288454716493,0.015991939347608508,
891,1619046619853,-0.0678777994716493,0.017105831347608506,
892,1619046620045,-0.32816221947164925,0.0917976023476085,
893,1619046620238,0.015740368528350694,-0.0019523966523914932,
894,1619046620430,0.0007257196683506939,0.002381099613608507,
895,1619046620621,-0.03366758947164931,0.028580440347608507,
896,1619046620814,0.016732189528350695,0.006348384747608507,
897,1619046621005,0.032235120528350696,0.00012279884760850717,
898,1619046621198,0.015984508528350694,-0.010268436652391494,
899,1619046621389,-0.2113104094716493,0.012329830347608506,
900,1619046621581,0.11019227052835069,-0.021208987652391494,
901,1619046621772,-0.8590154894716493,0.01727367734760851,
902,1619046621965,-0.4149084494716493,0.15826489234760852,
903,1619046622157,0.46621035052835075,-0.5946800476523915,
904,1619046622354,0.07940003652835069,-0.28063891765239146,
905,1619046622541,-0.06110289347164931,0.5172736523476085,
906,1619046622733,0.6842736905283507,0.8170325923476085,
907,1619046622925,0.3499536205283507,0.41336132234760853,
908,1619046623115,-0.5488805994716492,-1.6051781476523916,
909,1619046623307,0.7171411505283507,-0.9150230476523915,
910,1619046623501,-0.1072759894716493,0.5874641123476085,
911,1619046623693,0.2514276205283507,0.4622962523476085,
912,1619046623885,0.46320435052835074,0.4013374023476085,
913,1619046624077,0.0932702755283507,0.8512427923476085,
914,1619046624267,0.2187433005283507,1.6652839523476084,
915,1619046624460,0.08153626652835069,0.015824092347608506,
916,1619046624651,0.6592950505283507,0.03909374634760851,
917,1619046624843,0.18012330052835068,-0.24600146765239148,
918,1619046625035,-0.1183386094716493,-0.20617602765239149,
919,1619046625228,-0.0819311394716493,-0.5297539076523915,
920,1619046625421,-0.1225500394716493,-0.3998863476523915,
921,1619046625611,-0.0005712774016493061,-0.017409549652391495,
922,1619046625804,-6.702205649305993e-06,0.002625240237608507,
923,1619046625996,0.000176403262350694,0.0025031699256085073,
924,1619046626188,0.00011536810635069401,0.002686275397608507,
925,1619046626381,0.000176403262350694,0.002686275397608507,
926,1619046626572,0.000176403262350694,0.002686275397608507,
927,1619046626764,-6.7737361649306e-05,0.0027473105476085074,
928,1619046626956,-6.702205649305993e-06,0.0025031699256085073,
929,1619046627148,-6.702205649305993e-06,0.0027473105476085074,
930,1619046627340,0.00011536810635069401,0.0027473105476085074,
931,1619046627531,-0.000327136771649306,0.0025642050816085072,4.0
932,1619046627723,0.003594372028350694,-0.014357791652391493,5.0
933,1619046627915,0.000359508728350694,-0.07281421265239149,2.0
934,1619046628106,-0.002219226571649306,0.03958202734760851,
935,1619046628298,-6.702205649305993e-06,0.0028083457076085072,
936,1619046628492,5.433295035069401e-05,0.0025642050816085072,
937,1619046628684,0.000176403262350694,0.002686275397608507,
938,1619046628877,0.00011536810635069401,0.003052486347608507,
939,1619046629071,-6.702205649305993e-06,0.0027473105476085074,
940,1619046629260,-0.000189807671649306,0.002381099613608507,
941,1619046629451,-6.7737361649306e-05,0.0025642050816085072,
942,1619046629644,0.000176403262350694,0.0027473105476085074,
943,1619046629835,5.433295035069401e-05,0.002442134769608507,
944,1619046630027,0.000176403262350694,0.002686275397608507,
945,1619046630220,5.433295035069401e-05,0.003052486347608507,
946,1619046630412,-6.702205649305993e-06,0.0027473105476085074,
947,1619046630604,5.433295035069401e-05,0.0027473105476085074,
948,1619046630794,-0.001593616271649306,0.0025031699256085073,1.0
949,1619046630986,0.001641247028350694,0.0027473105476085074,
950,1619046631178,0.0009698602983506941,0.026322139347608506,3.0
951,1619046631370,0.002800915028350694,-0.1018974676523915,3.0
952,1619046631562,-0.002951648471649306,0.04904247634760851,
953,1619046631754,-0.000189807671649306,0.002625240237608507,
954,1619046631946,0.001885387628350694,-0.018141971652391495,6.0
955,1619046632138,0.000420543888350694,0.010742916347608506,8.0
956,1619046632329,-0.0016088750716493061,0.0015266074476085073,
957,1619046632521,0.001091930628350694,0.016678585347608507,8.0
958,1619046632714,-0.001303699271649306,0.002686275397608507,
959,1619046632907,-0.000205066471649306,0.0028083457076085072,
960,1619046633099,0.000359508728350694,0.002991451147608507,
961,1619046633290,0.000176403262350694,0.002686275397608507,
962,1619046633484,-6.702205649305993e-06,0.002686275397608507,
963,1619046633675,0.000176403262350694,0.002869380867608507,
964,1619046633867,0.000176403262350694,0.0028083457076085072,
965,1619046634059,-6.7737361649306e-05,0.0028083457076085072,
966,1619046634251,5.433295035069401e-05,0.002869380867608507,
967,1619046634442,-6.7737361649306e-05,0.002930416017608507,
968,1619046634634,0.000176403262350694,0.002442134769608507,
969,1619046634827,-0.000250842831649306,0.002625240237608507,
