timestamp,gyro(x),gyro(y),gyro(z)
1619039256956,-3.8146973E-4,0.0,-7.6293945E-5
1619039257155,-3.8146973E-4,5.340576E-4,2.4414062E-4
1619039264942,-9.0026855E-4,5.340576E-4,1.373291E-4
1619039265144,-5.950928E-4,6.4086914E-4,2.4414062E-4
1619039265344,-7.9345703E-4,7.4768066E-4,3.0517578E-5
1619039265540,-3.8146973E-4,2.1362305E-4,-7.6293945E-5
1619039265738,-2.746582E-4,4.272461E-4,3.0517578E-5
1619039265940,-6.866455E-4,5.340576E-4,-3.9672852E-4
1619039266143,-6.1035156E-5,2.1362305E-4,4.5776367E-4
1619039266343,-6.866455E-4,8.544922E-4,3.0517578E-5
1619039266541,-7.9345703E-4,0.0013885498,3.0517578E-5
1619039266739,-7.019043E-4,-0.0016021729,1.373291E-4
1619039266942,-7.9345703E-4,2.1362305E-4,3.0517578E-5
1619039267137,-3.8146973E-4,5.340576E-4,2.4414062E-4
1619039267338,-9.0026855E-4,-2.1362305E-4,3.5095215E-4
1619039267538,-7.019043E-4,5.340576E-4,1.373291E-4
1619039267738,-6.866455E-4,1.0681152E-4,1.373291E-4
1619039267865,-5.950928E-4,2.1362305E-4,3.0517578E-5
1619039268056,-7.9345703E-4,2.1362305E-4,2.4414062E-4
1619039268217,-7.9345703E-4,3.2043457E-4,1.373291E-4
1619039268420,-5.950928E-4,2.1362305E-4,1.373291E-4
1619039268620,-7.019043E-4,5.340576E-4,2.4414062E-4
1619039268816,-5.950928E-4,9.613037E-4,3.0517578E-5
1619039269016,-5.950928E-4,0.0,1.373291E-4
1619039269219,-6.866455E-4,3.2043457E-4,2.4414062E-4
1619039269418,-7.019043E-4,2.1362305E-4,3.5095215E-4
1619039269615,-5.950928E-4,6.4086914E-4,1.373291E-4
1619039269814,-5.950928E-4,-1.0681152E-4,3.5095215E-4
1619039270018,-4.8828125E-4,1.0681152E-4,1.373291E-4
1619039270218,-7.9345703E-4,2.1362305E-4,4.5776367E-4
1619039270426,-0.0010070801,8.544922E-4,3.0517578E-5
1619039270614,-3.8146973E-4,-1.0681152E-4,3.5095215E-4
1619039270813,-5.950928E-4,2.1362305E-4,1.373291E-4
1619039271017,-4.8828125E-4,2.1362305E-4,1.373291E-4
1619039271213,-3.8146973E-4,5.340576E-4,2.4414062E-4
1619039271412,-4.8828125E-4,9.613037E-4,1.373291E-4
1619039271612,-4.8828125E-4,-4.272461E-4,1.373291E-4
1619039271812,-7.9345703E-4,6.4086914E-4,-7.6293945E-5
1619039272015,-7.9345703E-4,5.340576E-4,1.373291E-4
1619039272215,-9.0026855E-4,-2.1362305E-4,3.0517578E-5
1619039272411,-7.9345703E-4,1.0681152E-4,4.5776367E-4
1619039272611,-5.950928E-4,5.340576E-4,-7.6293945E-5
1619039272814,-5.950928E-4,2.1362305E-4,3.0517578E-5
1619039273014,-3.8146973E-4,4.272461E-4,1.373291E-4
1619039273213,-7.9345703E-4,5.340576E-4,1.373291E-4
1619039273410,-3.8146973E-4,2.1362305E-4,-7.6293945E-5
1619039273610,-3.8146973E-4,2.1362305E-4,3.0517578E-5
1619039273813,-1.6784668E-4,6.4086914E-4,3.0517578E-5
1619039274012,-5.950928E-4,0.0,3.0517578E-5
1619039274213,-8.087158E-4,3.2043457E-4,1.373291E-4
1619039274412,-2.746582E-4,0.0,-7.6293945E-5
1619039274609,-2.746582E-4,8.544922E-4,-1.8310547E-4
1619039279801,-2.746582E-4,6.4086914E-4,2.4414062E-4
1619039280005,-4.8828125E-4,2.1362305E-4,3.0517578E-5
1619039280202,-3.8146973E-4,0.0,1.373291E-4
1619039280402,-7.019043E-4,2.1362305E-4,2.4414062E-4
1619039280605,-4.8828125E-4,5.340576E-4,5.645752E-4
1619039280880,2.593994E-4,-0.0013885498,-7.6293945E-5
1619039281080,-4.8828125E-4,0.0017089844,3.5095215E-4
1619039281284,-3.8146973E-4,4.272461E-4,5.645752E-4
1619039281443,-6.866455E-4,3.2043457E-4,2.4414062E-4
1619039281639,-0.0010070801,6.4086914E-4,1.373291E-4
1619039281802,-6.1035156E-5,-1.0681152E-4,3.0517578E-5
1619039282003,-1.6784668E-4,2.1362305E-4,2.4414062E-4
1619039282202,-3.8146973E-4,5.340576E-4,1.373291E-4
1619039282398,-2.746582E-4,2.1362305E-4,-7.6293945E-5
1619039282598,-4.8828125E-4,1.0681152E-4,2.4414062E-4
1619039282798,-3.8146973E-4,0.0,-7.6293945E-5
1619039283001,-3.8146973E-4,1.0681152E-4,-7.6293945E-5
1619039283197,-3.8146973E-4,4.272461E-4,1.373291E-4
1619039283397,-4.8828125E-4,4.272461E-4,-5.0354004E-4
1619039283597,-0.0010070801,0.0,-1.8310547E-4
1619039283800,-2.746582E-4,4.272461E-4,3.0517578E-5
1619039284076,-7.019043E-4,3.2043457E-4,3.0517578E-5
1619039284276,-5.950928E-4,0.0,3.0517578E-5
1619039284480,-5.950928E-4,-1.0681152E-4,3.0517578E-5
1619039284679,-4.8828125E-4,-1.0681152E-4,1.373291E-4
1619039284757,4.5776367E-5,-0.0028839111,1.373291E-4
1619039284955,-0.0014343262,0.0029754639,1.373291E-4
1619039285155,-4.8828125E-4,1.0681152E-4,1.373291E-4
1619039285358,-3.8146973E-4,0.0,2.4414062E-4
1619039285558,-7.019043E-4,1.0681152E-4,2.4414062E-4
1619039285796,-4.8828125E-4,1.0681152E-4,-2.89917E-4
1619039285957,-7.9345703E-4,2.1362305E-4,3.0517578E-5
1619039286157,-0.0010070801,8.544922E-4,2.4414062E-4
1619039286357,-6.866455E-4,2.1362305E-4,2.4414062E-4
1619039286632,-3.8146973E-4,3.2043457E-4,-2.89917E-4
1619039286833,-7.9345703E-4,2.1362305E-4,3.0517578E-5
1619039287036,-0.0010070801,2.1362305E-4,-1.8310547E-4
1619039287236,-5.950928E-4,2.1362305E-4,-1.8310547E-4
1619039287432,-2.746582E-4,7.4768066E-4,3.0517578E-5
1619039287632,-3.8146973E-4,0.0,2.4414062E-4
1619039287835,-7.019043E-4,2.1362305E-4,-1.8310547E-4
1619039288035,-2.746582E-4,3.2043457E-4,1.373291E-4
1619039288157,-2.746582E-4,-4.272461E-4,-3.9672852E-4
1619039288351,-0.0010223389,7.4768066E-4,-7.6293945E-5
1619039288714,-5.950928E-4,1.0681152E-4,1.373291E-4
1619039288914,-3.8146973E-4,3.2043457E-4,-7.6293945E-5
1619039325988,1.5258789E-4,-6.4086914E-4,1.8310547E-4
1619039326186,3.6621094E-4,3.2043457E-4,7.6293945E-5
1619039326387,2.593994E-4,1.0681152E-4,-2.4414062E-4
1619039326589,-1.6784668E-4,0.0,-4.5776367E-4
1619039326790,-6.1035156E-5,2.1362305E-4,-4.5776367E-4
1619039326988,2.593994E-4,0.0,-3.5095215E-4
1619039327188,3.6621094E-4,-2.1362305E-4,-2.4414062E-4
1619039327545,0.0010070801,-0.0025634766,-1.373291E-4
1619039327744,-6.866455E-4,0.0021362305,-2.4414062E-4
1619039327948,4.5776367E-5,1.0681152E-4,-2.4414062E-4
1619039328147,-6.1035156E-5,-1.0681152E-4,1.8310547E-4
1619039328342,2.593994E-4,-9.613037E-4,-1.373291E-4
1619039328543,4.5776367E-5,6.4086914E-4,-6.713867E-4
1619039328743,-6.1035156E-5,-1.0681152E-4,-1.373291E-4
1619039328943,4.5776367E-5,2.1362305E-4,-2.4414062E-4
1619039329142,5.79834E-4,-0.0028839111,-1.373291E-4
1619039329342,-0.0010070801,0.0027618408,-7.7819824E-4
1619039329545,-5.79834E-4,-2.1362305E-4,-2.4414062E-4
1619039329746,-1.6784668E-4,6.4086914E-4,-5.645752E-4
1619039329945,-1.6784668E-4,3.2043457E-4,-3.5095215E-4
1619039330140,-1.5258789E-4,0.0,-3.5095215E-4
1619039330341,3.6621094E-4,-3.2043457E-4,-1.373291E-4
1619039330544,4.5776367E-5,-1.0681152E-4,-2.4414062E-4
1619039330744,3.6621094E-4,1.0681152E-4,-3.5095215E-4
1619039330939,-6.1035156E-5,1.0681152E-4,-3.5095215E-4
1619039331140,-3.8146973E-4,0.0,-4.5776367E-4
1619039331343,-6.1035156E-5,1.0681152E-4,-5.645752E-4
1619039331549,-2.593994E-4,1.0681152E-4,-2.4414062E-4
1619039331739,-2.746582E-4,-2.1362305E-4,-4.5776367E-4
1619039331939,-1.6784668E-4,2.1362305E-4,-3.5095215E-4
1619039332139,1.5258789E-4,-2.1362305E-4,-2.4414062E-4
1619039332341,4.5776367E-5,-1.0681152E-4,-2.4414062E-4
1619039332538,-6.1035156E-5,-1.0681152E-4,-3.0517578E-5
1619039332740,-6.1035156E-5,1.0681152E-4,-2.4414062E-4
1619039332939,-6.1035156E-5,-4.272461E-4,-3.5095215E-4
1619039333137,-3.6621094E-4,4.272461E-4,-4.5776367E-4
1619039333337,-1.6784668E-4,2.1362305E-4,-1.373291E-4
1619039333540,-6.1035156E-5,2.1362305E-4,-3.5095215E-4
1619039333737,-6.1035156E-5,-2.1362305E-4,-3.5095215E-4
1619039333936,-4.5776367E-5,2.1362305E-4,-3.0517578E-5
1619039334137,4.5776367E-5,-2.1362305E-4,-3.5095215E-4
1619039334339,-1.6784668E-4,0.0,-1.373291E-4
1619039334559,-5.79834E-4,-3.2043457E-4,-4.5776367E-4
1619039334735,-3.6621094E-4,6.4086914E-4,-1.373291E-4
1619039334935,1.5258789E-4,-6.4086914E-4,-4.5776367E-4
1619039335136,-1.6784668E-4,1.0681152E-4,-1.373291E-4
1619039335338,-1.5258789E-4,4.272461E-4,-3.5095215E-4
1619039335538,-1.6784668E-4,2.1362305E-4,-3.5095215E-4
1619039335737,2.593994E-4,-2.1362305E-4,-3.5095215E-4
1619039335937,4.5776367E-5,-2.1362305E-4,-1.373291E-4
1619039336135,3.6621094E-4,-2.1362305E-4,-3.5095215E-4
1619039336336,4.7302246E-4,-5.340576E-4,-1.373291E-4
1619039336537,-1.5258789E-4,-2.1362305E-4,-2.4414062E-4
1619039336737,-6.1035156E-5,-1.0681152E-4,7.6293945E-5
1619039336936,-1.5258789E-4,-5.340576E-4,-1.373291E-4
1619039337134,-2.593994E-4,-2.1362305E-4,-3.5095215E-4
1619039337335,-6.1035156E-5,0.0,-3.5095215E-4
1619039337533,-1.6784668E-4,-2.1362305E-4,-3.0517578E-5
1619039337744,-1.6784668E-4,-1.0681152E-4,-3.5095215E-4
1619039337932,4.7302246E-4,-0.0017089844,-3.5095215E-4
1619039338131,-1.6784668E-4,0.0011749268,-3.5095215E-4
1619039338334,-2.593994E-4,1.0681152E-4,7.6293945E-5
1619039338534,2.593994E-4,0.0,-3.0517578E-5
1619039338729,5.79834E-4,-0.002456665,7.6293945E-5
1619039338929,-4.8828125E-4,0.002029419,-5.645752E-4
1619039339133,2.593994E-4,-1.0681152E-4,-3.0517578E-5
1619039339331,4.5776367E-5,1.0681152E-4,-1.373291E-4
1619039339529,-2.593994E-4,3.2043457E-4,-1.373291E-4
1619039339731,2.593994E-4,0.0,7.6293945E-5
1619039339932,-1.6784668E-4,-4.272461E-4,-2.4414062E-4
1619039340128,-1.6784668E-4,2.1362305E-4,-3.5095215E-4
1619039340236,-6.1035156E-5,-1.0681152E-4,-5.645752E-4
1619039340410,3.6621094E-4,-3.2043457E-4,-3.5095215E-4
1619039340608,4.5776367E-5,3.2043457E-4,-6.713867E-4
1619039340811,2.593994E-4,-2.1362305E-4,-4.5776367E-4
1619039341086,-6.1035156E-5,-1.0681152E-4,-5.645752E-4
1619039341249,-1.5258789E-4,2.1362305E-4,-6.713867E-4
1619039341447,-3.6621094E-4,1.0681152E-4,-2.4414062E-4
1619039341646,1.5258789E-4,-1.0681152E-4,-1.373291E-4
1619039341848,-2.746582E-4,2.1362305E-4,-2.4414062E-4
1619039342046,4.5776367E-5,0.0,-1.373291E-4
1619039342249,2.593994E-4,-1.0681152E-4,-5.645752E-4
1619039342448,4.5776367E-5,3.2043457E-4,-5.645752E-4
1619039342685,2.593994E-4,-0.0010681152,-3.5095215E-4
1619039342847,-4.7302246E-4,0.0010681152,-5.645752E-4
1619039343048,1.5258789E-4,-4.272461E-4,-2.4414062E-4
1619039343247,2.593994E-4,2.1362305E-4,-2.4414062E-4
1619039343445,2.593994E-4,-1.0681152E-4,-1.373291E-4
1619039343644,-3.6621094E-4,2.1362305E-4,-2.4414062E-4
1619039343843,1.5258789E-4,2.1362305E-4,-3.5095215E-4
1619039344044,-2.593994E-4,-4.272461E-4,-2.4414062E-4
1619039344247,3.6621094E-4,2.1362305E-4,-6.713867E-4
1619039344442,2.593994E-4,-5.340576E-4,-4.5776367E-4
1619039344642,-2.593994E-4,3.2043457E-4,-2.4414062E-4
1619039344845,4.5776367E-5,5.340576E-4,-3.5095215E-4
1619039345042,3.6621094E-4,0.0,-3.5095215E-4
1619039345241,2.593994E-4,0.0,-1.373291E-4
1619039345444,-1.5258789E-4,2.1362305E-4,-5.645752E-4
1619039345643,-1.6784668E-4,0.0,-2.4414062E-4
1619039345845,3.6621094E-4,1.0681152E-4,-3.5095215E-4
1619039346044,-1.6784668E-4,-2.1362305E-4,-2.4414062E-4
1619039346243,-2.593994E-4,1.0681152E-4,7.6293945E-5
1619039346443,-2.593994E-4,0.0,-3.5095215E-4
1619039346644,-1.5258789E-4,1.0681152E-4,-1.373291E-4
1619039346841,-2.593994E-4,1.0681152E-4,-3.5095215E-4
1619039347039,3.6621094E-4,-9.613037E-4,-1.373291E-4
1619039347239,-1.6784668E-4,7.4768066E-4,-4.5776367E-4
1619039347442,4.5776367E-5,1.0681152E-4,-5.645752E-4
1619039347643,2.593994E-4,-1.0681152E-4,7.6293945E-5
1619039347878,3.6621094E-4,-0.002670288,-3.5095215E-4
1619039348039,-7.9345703E-4,0.002670288,-2.4414062E-4
1619039348241,2.593994E-4,-1.0681152E-4,-1.373291E-4
1619039348449,-6.1035156E-5,3.2043457E-4,7.6293945E-5
1619039348637,1.5258789E-4,-3.2043457E-4,-1.373291E-4
1619039348837,-1.6784668E-4,-2.1362305E-4,-4.5776367E-4
1619039349040,-3.6621094E-4,4.272461E-4,-3.0517578E-5
1619039349240,1.5258789E-4,1.0681152E-4,-4.5776367E-4
1619039349358,1.5258789E-4,-7.4768066E-4,-2.4414062E-4
1619039349555,-2.593994E-4,0.0016021729,-5.645752E-4
1619039349919,4.5776367E-5,-1.0681152E-4,-3.5095215E-4
1619039350122,-2.593994E-4,0.0,-4.5776367E-4
1619039350315,4.5776367E-5,2.1362305E-4,-4.5776367E-4
1619039350518,-6.1035156E-5,-1.0681152E-4,-2.4414062E-4
1619039350717,1.5258789E-4,1.0681152E-4,-5.645752E-4
1619039350916,-4.7302246E-4,1.0681152E-4,-2.4414062E-4
1619039351114,2.593994E-4,-2.1362305E-4,-2.4414062E-4
1619039351313,-1.6784668E-4,0.0,-4.5776367E-4
1619039351516,4.5776367E-5,-5.340576E-4,-3.5095215E-4
1619039351708,-1.6784668E-4,0.0,-2.4414062E-4
1619039351873,2.593994E-4,-6.4086914E-4,-3.5095215E-4
1619039352034,-4.5776367E-5,5.340576E-4,-6.713867E-4
1619039352236,3.6621094E-4,2.1362305E-4,-3.5095215E-4
1619039352436,3.6621094E-4,1.0681152E-4,-4.5776367E-4
1619039352632,-1.6784668E-4,-2.1362305E-4,-4.5776367E-4
1619039352832,1.5258789E-4,-2.1362305E-4,-1.373291E-4
1619039353032,-1.6784668E-4,-5.340576E-4,-1.373291E-4
1619039353235,-1.6784668E-4,0.0,-3.5095215E-4
1619039353431,-1.6784668E-4,6.4086914E-4,-2.4414062E-4
1619039353631,-1.6784668E-4,0.0,-1.373291E-4
1619039353831,2.593994E-4,1.0681152E-4,-5.645752E-4
1619039354033,1.5258789E-4,-1.0681152E-4,-1.373291E-4
1619039354230,4.5776367E-5,0.0017089844,-4.5776367E-4
1619039354430,2.593994E-4,-0.0018157959,-2.4414062E-4
1619039354633,1.5258789E-4,2.1362305E-4,-2.4414062E-4
1619039354832,-6.1035156E-5,2.1362305E-4,-3.5095215E-4
1619039355029,2.593994E-4,3.2043457E-4,-3.5095215E-4
1619039374205,-1.6784668E-4,4.272461E-4,-1.373291E-4
1619039374406,1.5258789E-4,-1.0681152E-4,7.6293945E-5
1619039374604,-6.1035156E-5,3.2043457E-4,-2.4414062E-4
1619039374805,-1.6784668E-4,-3.2043457E-4,7.6293945E-5
1619039375004,4.5776367E-5,-2.1362305E-4,-3.0517578E-5
1619039375206,5.79834E-4,0.0,-1.373291E-4
1619039375407,-6.1035156E-5,3.2043457E-4,-2.4414062E-4
1619039375605,-6.1035156E-5,2.1362305E-4,-2.4414062E-4
1619039375806,-1.6784668E-4,-1.0681152E-4,7.6293945E-5
1619039376004,-6.1035156E-5,3.2043457E-4,-4.5776367E-4
1619039376201,3.6621094E-4,-0.0012817383,-4.5776367E-4
1619039376401,-4.7302246E-4,0.0010681152,-4.5776367E-4
1619039376604,-6.1035156E-5,3.2043457E-4,-1.373291E-4
1619039376804,3.6621094E-4,0.0,-3.5095215E-4
1619039377041,1.5258789E-4,-4.272461E-4,-3.5095215E-4
1619039377202,-4.7302246E-4,6.4086914E-4,-3.0517578E-5
1619039377404,-6.1035156E-5,-1.0681152E-4,-3.0517578E-5
1619039377528,-1.6784668E-4,-5.340576E-4,3.9672852E-4
1619039377720,-3.8146973E-4,2.1362305E-4,-4.5776367E-4
1619039377920,1.5258789E-4,6.4086914E-4,-5.645752E-4
1619039378121,1.5258789E-4,-2.1362305E-4,-1.373291E-4
1619039378321,4.5776367E-5,1.0681152E-4,-1.373291E-4
1619039378519,2.593994E-4,-2.1362305E-4,-1.373291E-4
1619039378717,1.5258789E-4,6.4086914E-4,7.6293945E-5
1619039378919,-1.6784668E-4,-1.0681152E-4,-1.373291E-4
1619039379121,-6.1035156E-5,-1.0681152E-4,-3.5095215E-4
1619039379318,-6.1035156E-5,0.0,-2.4414062E-4
1619039379518,4.5776367E-5,2.1362305E-4,-3.5095215E-4
1619039379720,2.593994E-4,1.0681152E-4,-2.4414062E-4
1619039379917,1.5258789E-4,-1.0681152E-4,-6.713867E-4
1619039380117,-6.1035156E-5,2.1362305E-4,-2.4414062E-4
1619039380316,1.5258789E-4,-4.272461E-4,-2.4414062E-4
1619039380520,-1.6784668E-4,-1.0681152E-4,-1.373291E-4
1619039380715,-3.6621094E-4,0.0,-6.713867E-4
1619039380915,-2.4414062E-4,-3.0517578E-4,6.1035156E-5
1619039381115,2.746582E-4,-9.1552734E-5,-1.5258789E-4
1619039381314,1.6784668E-4,2.2888184E-4,-2.593994E-4
1619039381633,-1.5258789E-4,1.2207031E-4,-4.5776367E-5
1619039381833,1.6784668E-4,-4.119873E-4,-1.5258789E-4
1619039382033,4.8828125E-4,1.2207031E-4,-4.5776367E-5
1619039382233,3.8146973E-4,3.3569336E-4,-1.5258789E-4
1619039382434,3.8146973E-4,5.493164E-4,-4.5776367E-5
1619039382636,-4.5776367E-5,2.2888184E-4,2.746582E-4
1619039382837,6.1035156E-5,2.2888184E-4,3.8146973E-4
1619039383033,1.6784668E-4,2.2888184E-4,6.1035156E-5
1619039383233,1.6784668E-4,-0.0010528564,6.1035156E-5
1619039383433,1.6784668E-4,-3.0517578E-4,-4.5776367E-5
1619039383635,4.8828125E-4,1.5258789E-5,6.1035156E-5
1619039383835,3.8146973E-4,2.2888184E-4,-4.5776367E-5
1619039384034,5.950928E-4,-9.1552734E-5,-4.5776367E-5
1619039384231,-4.5776367E-5,4.4250488E-4,1.6784668E-4
1619039384433,4.8828125E-4,-4.119873E-4,-2.593994E-4
1619039384633,5.950928E-4,-9.1552734E-5,1.6784668E-4
1619039384834,1.6784668E-4,1.5258789E-5,-4.5776367E-5
1619039384937,4.8828125E-4,-1.9836426E-4,-1.5258789E-4
1619039385110,-4.5776367E-5,-1.9836426E-4,-1.5258789E-4
1619039385474,-1.5258789E-4,1.2207031E-4,1.6784668E-4
1619039385669,6.1035156E-5,5.493164E-4,-4.5776367E-5
1619039385868,8.087158E-4,1.2207031E-4,-3.6621094E-4
1619039386070,4.8828125E-4,1.5258789E-5,-3.6621094E-4
1619039386273,2.746582E-4,-9.1552734E-5,-4.5776367E-5
1619039386470,3.8146973E-4,2.2888184E-4,-4.5776367E-5
1619039386672,7.019043E-4,-9.1552734E-5,-1.5258789E-4
1619039386869,1.6784668E-4,9.765625E-4,-1.5258789E-4
1619039387068,5.950928E-4,-7.324219E-4,-3.6621094E-4
1619039387271,-1.5258789E-4,-9.1552734E-5,-1.5258789E-4
1619039387471,-4.5776367E-5,2.2888184E-4,3.8146973E-4
1619039387671,3.8146973E-4,-9.1552734E-5,-1.5258789E-4
1619039387866,5.0354004E-4,-0.0025482178,-4.5776367E-5
1619039388067,-4.5776367E-5,0.0025634766,-2.593994E-4
1619039388268,6.1035156E-5,-1.9836426E-4,-4.5776367E-5
1619039388465,1.6784668E-4,-3.0517578E-4,-3.6621094E-4
1619039388666,1.6784668E-4,-3.0517578E-4,6.1035156E-5
1619039388866,2.746582E-4,7.6293945E-4,-1.5258789E-4
1619039389069,1.6784668E-4,1.2207031E-4,1.6784668E-4
1619039389266,1.6784668E-4,2.2888184E-4,1.6784668E-4
1619039389465,1.6784668E-4,-3.0517578E-4,-4.5776367E-5
1619039389668,3.8146973E-4,1.5258789E-5,-4.5776367E-5
1619039389872,6.1035156E-5,-1.9836426E-4,6.1035156E-5
1619039390016,1.6784668E-4,2.2888184E-4,5.950928E-4
1619039390184,5.950928E-4,9.765625E-4,-4.5776367E-5
1619039390384,2.746582E-4,-9.1552734E-5,6.1035156E-5
1619039390587,4.8828125E-4,1.5258789E-5,-4.5776367E-5
1619039390783,4.8828125E-4,-8.392334E-4,-1.5258789E-4
1619039390983,-3.6621094E-4,1.2207031E-4,1.6784668E-4
1619039391185,4.8828125E-4,-9.1552734E-5,-2.593994E-4
1619039391385,6.1035156E-5,1.2207031E-4,1.6784668E-4
1619039391582,6.1035156E-5,4.4250488E-4,1.6784668E-4
1619039391782,1.6784668E-4,-4.119873E-4,6.1035156E-5
1619039391985,-4.5776367E-5,-9.1552734E-5,-2.593994E-4
1619039392185,6.1035156E-5,-9.1552734E-5,6.1035156E-5
1619039392385,4.8828125E-4,-5.187988E-4,1.6784668E-4
1619039392585,-1.373291E-4,1.5258789E-5,6.1035156E-5
1619039392784,2.746582E-4,-5.187988E-4,-1.5258789E-4
1619039392984,6.1035156E-5,1.5258789E-5,-2.593994E-4
1619039393181,3.8146973E-4,-9.1552734E-5,1.6784668E-4
1619039393383,6.1035156E-5,-3.0517578E-4,-1.5258789E-4
1619039393579,1.6784668E-4,1.2207031E-4,-4.5776367E-5
1619039393781,6.1035156E-5,1.5258789E-5,-3.6621094E-4
1619039393983,1.6784668E-4,-9.1552734E-5,6.1035156E-5
1619039394182,-4.5776367E-5,-3.0517578E-4,-2.593994E-4
1619039394379,7.6293945E-5,3.3569336E-4,-5.79834E-4
1619039394540,4.8828125E-4,-5.187988E-4,-4.5776367E-5
1619039394741,-1.5258789E-4,-9.1552734E-5,1.6784668E-4
1619039394978,2.746582E-4,-1.9836426E-4,-4.7302246E-4
1619039395178,1.6784668E-4,1.2207031E-4,-4.5776367E-5
1619039395382,6.1035156E-5,4.4250488E-4,-4.5776367E-5
1619039395581,4.8828125E-4,1.2207031E-4,6.1035156E-5
1619039395779,-2.593994E-4,0.001083374,-1.5258789E-4
1619039395977,6.1035156E-5,-0.001159668,-2.593994E-4
1619039396180,6.1035156E-5,1.5258789E-5,-1.5258789E-4
1619039396377,-1.5258789E-4,-9.1552734E-5,6.1035156E-5
1619039396542,-4.5776367E-5,5.493164E-4,-1.5258789E-4
1619039396736,-1.5258789E-4,-9.1552734E-5,-5.79834E-4
1619039396935,6.1035156E-5,1.5258789E-5,-4.5776367E-5
1619039397139,-1.5258789E-4,2.2888184E-4,6.1035156E-5
1619039397335,4.8828125E-4,5.493164E-4,-4.7302246E-4
1619039397536,-3.5095215E-4,-9.1552734E-5,-2.593994E-4
1619039397738,1.6784668E-4,-4.119873E-4,-2.593994E-4
1619039397935,-4.5776367E-5,0.0014038086,6.1035156E-5
1619039398134,1.6784668E-4,-0.0010528564,-2.593994E-4
1619039398337,-4.5776367E-5,-9.1552734E-5,-1.5258789E-4
1619039398538,-4.5776367E-5,1.2207031E-4,6.1035156E-5
1619039398736,-4.5776367E-5,-9.1552734E-5,-4.7302246E-4
1619039398932,6.1035156E-5,-3.0517578E-4,-1.5258789E-4
1619039399095,-4.5776367E-5,1.5258789E-5,-4.7302246E-4
1619039399296,1.6784668E-4,2.2888184E-4,6.1035156E-5
1619039399492,2.746582E-4,-9.1552734E-5,6.1035156E-5
1619039399692,1.6784668E-4,1.5258789E-5,-2.593994E-4
1619039399894,-4.5776367E-5,2.2888184E-4,-1.5258789E-4
1619039400091,-5.645752E-4,0.0011901855,-4.7302246E-4
1619039400291,2.746582E-4,-0.001159668,-3.6621094E-4
1619039400491,-2.593994E-4,4.4250488E-4,-1.5258789E-4
1619039400694,6.1035156E-5,5.493164E-4,-2.593994E-4
1619039400894,-4.5776367E-5,1.2207031E-4,-3.6621094E-4
1619039401091,-1.5258789E-4,-1.9836426E-4,-4.5776367E-5
1619039401294,1.6784668E-4,-9.1552734E-5,-1.5258789E-4
1619039401489,6.1035156E-5,-9.1552734E-5,-1.5258789E-4
1619039401693,1.6784668E-4,-9.1552734E-5,6.1035156E-5
1619039426761,-3.0517578E-5,4.119873E-4,1.6784668E-4
1619039426959,2.89917E-4,3.0517578E-4,-4.5776367E-5
1619039427160,5.0354004E-4,1.9836426E-4,-4.5776367E-5
1619039427362,7.6293945E-5,1.9836426E-4,-4.5776367E-5
1619039427558,-2.4414062E-4,-1.5258789E-5,-1.5258789E-4
1619039427758,-1.373291E-4,3.0517578E-4,-1.5258789E-4
1619039427960,7.6293945E-5,-2.2888184E-4,-1.5258789E-4
1619039428159,7.6293945E-5,3.0517578E-4,1.6784668E-4
1619039428358,-3.0517578E-5,-1.5258789E-5,-2.593994E-4
1619039428561,1.8310547E-4,-1.5258789E-5,6.1035156E-5
1619039428761,-2.4414062E-4,4.119873E-4,-3.6621094E-4
1619039428957,-2.4414062E-4,-1.2207031E-4,6.1035156E-5
1619039429160,2.89917E-4,5.187988E-4,6.1035156E-5
1619039429357,7.6293945E-5,9.1552734E-5,-2.593994E-4
