,timestamp,gyro(y),gyro(z)
726,1619039351516,-0.0006021266071142757,-0.00028509899451933897
727,1619039351708,-6.806900711427566e-05,-0.00017828746451933896
728,1619039351873,-0.0007089381471142756,-0.00028509899451933897
729,1619039352034,0.0004659885928857243,-0.0006055335445193389
730,1619039352236,0.00014555404288572432,-0.00028509899451933897
731,1619039352436,3.8742512885724345e-05,-0.000391910514519339
732,1619039352632,-0.00028169205711427566,-0.000391910514519339
733,1619039352832,-0.00028169205711427566,-7.147594451933898e-05
734,1619039353032,-0.0006021266071142757,-7.147594451933898e-05
735,1619039353235,-6.806900711427566e-05,-0.00028509899451933897
736,1619039353431,0.0005728001328857243,-0.00017828746451933896
737,1619039353631,-6.806900711427566e-05,-7.147594451933898e-05
738,1619039353831,3.8742512885724345e-05,-0.0004987220445193389
739,1619039354033,-0.00017488052711427566,-7.147594451933898e-05
740,1619039354230,0.0016409153928857243,-0.000391910514519339
741,1619039354430,-0.0018838649071142755,-0.00017828746451933896
742,1619039354633,0.00014555404288572432,-0.00017828746451933896
743,1619039354832,0.00014555404288572432,-0.00028509899451933897
744,1619039355029,0.0002523655628857243,-0.00028509899451933897
745,1619039374205,0.0003591770928857243,-7.147594451933898e-05
746,1619039374406,-0.00017488052711427566,0.00014214710048066103
747,1619039374604,0.0002523655628857243,-0.00017828746451933896
748,1619039374805,-0.00038850357711427564,0.00014214710048066103
749,1619039375004,-0.00028169205711427566,3.533557748066103e-05
750,1619039375206,-6.806900711427566e-05,-7.147594451933898e-05
751,1619039375407,0.0002523655628857243,-0.00017828746451933896
752,1619039375605,0.00014555404288572432,-0.00017828746451933896
753,1619039375806,-0.00017488052711427566,0.00014214710048066103
754,1619039376004,0.0002523655628857243,-0.000391910514519339
755,1619039376201,-0.0013498073071142756,-0.000391910514519339
756,1619039376401,0.0010000461928857244,-0.000391910514519339
757,1619039376604,0.0002523655628857243,-7.147594451933898e-05
758,1619039376804,-6.806900711427566e-05,-0.00028509899451933897
759,1619039377041,-0.0004953151071142756,-0.00028509899451933897
760,1619039377202,0.0005728001328857243,3.533557748066103e-05
761,1619039377404,-0.00017488052711427566,3.533557748066103e-05
762,1619039377528,-0.0006021266071142757,0.000462581675480661
763,1619039377720,0.00014555404288572432,-0.000391910514519339
764,1619039377920,0.0005728001328857243,-0.0004987220445193389
765,1619039378121,-0.00028169205711427566,-7.147594451933898e-05
766,1619039378321,3.8742512885724345e-05,-7.147594451933898e-05
767,1619039378519,-0.00028169205711427566,-7.147594451933898e-05
768,1619039378717,0.0005728001328857243,0.00014214710048066103
769,1619039378919,-0.00017488052711427566,-7.147594451933898e-05
770,1619039379121,-0.00017488052711427566,-0.00028509899451933897
771,1619039379318,-6.806900711427566e-05,-0.00017828746451933896
772,1619039379518,0.00014555404288572432,-0.00028509899451933897
773,1619039379720,3.8742512885724345e-05,-0.00017828746451933896
774,1619039379917,-0.00017488052711427566,-0.0006055335445193389
775,1619039380117,0.00014555404288572432,-0.00017828746451933896
776,1619039380316,-0.0004953151071142756,-0.00017828746451933896
777,1619039380520,-0.00017488052711427566,-7.147594451933898e-05
778,1619039380715,-6.806900711427566e-05,-0.0006055335445193389
779,1619039380915,-0.0003732447871142757,0.00012688831148066103
780,1619039381115,-0.00015962174111427567,-8.673473451933897e-05
781,1619039381314,0.00016081283288572434,-0.00019354624451933895
782,1619039381633,5.400130288572434e-05,2.0076788480661027e-05
783,1619039381833,-0.00048005630711427566,-8.673473451933897e-05
784,1619039382033,5.400130288572434e-05,2.0076788480661027e-05
785,1619039382233,0.00026762435288572433,-8.673473451933897e-05
786,1619039382434,0.00048124739288572436,2.0076788480661027e-05
787,1619039382636,0.00016081283288572434,0.000340511355480661
788,1619039382837,0.00016081283288572434,0.000447322885480661
789,1619039383033,0.00016081283288572434,0.00012688831148066103
790,1619039383233,-0.0011209254071142755,0.00012688831148066103
791,1619039383433,-0.0003732447871142757,2.0076788480661027e-05
792,1619039383635,-5.2810218114275655e-05,0.00012688831148066103
793,1619039383835,0.00016081283288572434,2.0076788480661027e-05
794,1619039384034,-0.00015962174111427567,2.0076788480661027e-05
795,1619039384231,0.0003744358728857243,0.00023369983548066103
796,1619039384433,-0.00048005630711427566,-0.00019354624451933895
797,1619039384633,-0.00015962174111427567,0.00023369983548066103
798,1619039384834,-5.2810218114275655e-05,2.0076788480661027e-05
799,1619039384937,-0.00026643326711427563,-8.673473451933897e-05
800,1619039385110,-0.00026643326711427563,-8.673473451933897e-05
801,1619039385474,5.400130288572434e-05,0.00023369983548066103
802,1619039385669,0.00048124739288572436,2.0076788480661027e-05
803,1619039385868,5.400130288572434e-05,-0.00030035778451933893
804,1619039386070,-5.2810218114275655e-05,-0.00030035778451933893
805,1619039386273,-0.00015962174111427567,2.0076788480661027e-05
806,1619039386470,0.00016081283288572434,2.0076788480661027e-05
807,1619039386672,-0.00015962174111427567,-8.673473451933897e-05
808,1619039386869,0.0009084934928857243,-8.673473451933897e-05
809,1619039387068,-0.0008004909071142757,-0.00030035778451933893
810,1619039387271,-0.00015962174111427567,-8.673473451933897e-05
811,1619039387471,0.00016081283288572434,0.000447322885480661
812,1619039387671,-0.00015962174111427567,-8.673473451933897e-05
813,1619039387866,-0.002616286807114276,2.0076788480661027e-05
814,1619039388067,0.0024954075928857243,-0.00019354624451933895
815,1619039388268,-0.00026643326711427563,2.0076788480661027e-05
816,1619039388465,-0.0003732447871142757,-0.00030035778451933893
817,1619039388666,-0.0003732447871142757,0.00012688831148066103
818,1619039388866,0.0006948704428857243,-8.673473451933897e-05
819,1619039389069,5.400130288572434e-05,0.00023369983548066103
820,1619039389266,0.00016081283288572434,0.00023369983548066103
821,1619039389465,-0.0003732447871142757,2.0076788480661027e-05
822,1619039389668,-5.2810218114275655e-05,2.0076788480661027e-05
823,1619039389872,-0.00026643326711427563,0.00012688831148066103
824,1619039390016,0.00016081283288572434,0.0006609459554806611
825,1619039390184,0.0009084934928857243,2.0076788480661027e-05
826,1619039390384,-0.00015962174111427567,0.00012688831148066103
827,1619039390587,-5.2810218114275655e-05,2.0076788480661027e-05
828,1619039390783,-0.0009073024071142757,-8.673473451933897e-05
829,1619039390983,5.400130288572434e-05,0.00023369983548066103
830,1619039391185,-0.00015962174111427567,-0.00019354624451933895
831,1619039391385,5.400130288572434e-05,0.00023369983548066103
832,1619039391582,0.0003744358728857243,0.00023369983548066103
833,1619039391782,-0.00048005630711427566,0.00012688831148066103
834,1619039391985,-0.00015962174111427567,-0.00019354624451933895
835,1619039392185,-0.00015962174111427567,0.00012688831148066103
836,1619039392385,-0.0005868678071142756,0.00023369983548066103
837,1619039392585,-5.2810218114275655e-05,0.00012688831148066103
838,1619039392784,-0.0005868678071142756,-8.673473451933897e-05
839,1619039392984,-5.2810218114275655e-05,-0.00019354624451933895
840,1619039393181,-0.00015962174111427567,0.00023369983548066103
841,1619039393383,-0.0003732447871142757,-8.673473451933897e-05
842,1619039393579,5.400130288572434e-05,2.0076788480661027e-05
843,1619039393781,-5.2810218114275655e-05,-0.00030035778451933893
844,1619039393983,-0.00015962174111427567,0.00012688831148066103
845,1619039394182,-0.0003732447871142757,-0.00019354624451933895
846,1619039394379,0.00026762435288572433,-0.0005139808445193389
847,1619039394540,-0.0005868678071142756,2.0076788480661027e-05
848,1619039394741,-0.00015962174111427567,0.00023369983548066103
849,1619039394978,-0.00026643326711427563,-0.000407169304519339
850,1619039395178,5.400130288572434e-05,2.0076788480661027e-05
851,1619039395382,0.0003744358728857243,2.0076788480661027e-05
852,1619039395581,5.400130288572434e-05,0.00012688831148066103
853,1619039395779,0.0010153049928857245,-8.673473451933897e-05
854,1619039395977,-0.0012277370071142755,-0.00019354624451933895
855,1619039396180,-5.2810218114275655e-05,-8.673473451933897e-05
856,1619039396377,-0.00015962174111427567,0.00012688831148066103
857,1619039396542,0.00048124739288572436,-8.673473451933897e-05
858,1619039396736,-0.00015962174111427567,-0.0005139808445193389
859,1619039396935,-5.2810218114275655e-05,2.0076788480661027e-05
860,1619039397139,0.00016081283288572434,0.00012688831148066103
861,1619039397335,0.00048124739288572436,-0.000407169304519339
862,1619039397536,-0.00015962174111427567,-0.00019354624451933895
863,1619039397738,-0.00048005630711427566,-0.00019354624451933895
864,1619039397935,0.0013357395928857245,0.00012688831148066103
865,1619039398134,-0.0011209254071142755,-0.00019354624451933895
866,1619039398337,-0.00015962174111427567,-8.673473451933897e-05
867,1619039398538,5.400130288572434e-05,0.00012688831148066103
868,1619039398736,-0.00015962174111427567,-0.000407169304519339
869,1619039398932,-0.0003732447871142757,-8.673473451933897e-05
870,1619039399095,-5.2810218114275655e-05,-0.000407169304519339
871,1619039399296,0.00016081283288572434,0.00012688831148066103
872,1619039399492,-0.00015962174111427567,0.00012688831148066103
873,1619039399692,-5.2810218114275655e-05,-0.00019354624451933895
874,1619039399894,0.00016081283288572434,-8.673473451933897e-05
875,1619039400091,0.0011221164928857245,-0.000407169304519339
876,1619039400291,-0.0012277370071142755,-0.00030035778451933893
877,1619039400491,0.0003744358728857243,-8.673473451933897e-05
878,1619039400694,0.00048124739288572436,-0.00019354624451933895
879,1619039400894,5.400130288572434e-05,-0.00030035778451933893
880,1619039401091,-0.00026643326711427563,2.0076788480661027e-05
881,1619039401294,-0.00015962174111427567,-8.673473451933897e-05
882,1619039401489,-0.00015962174111427567,-8.673473451933897e-05
883,1619039401693,-0.00015962174111427567,0.00012688831148066103
884,1619039426761,0.0003439182928857243,0.00023369983548066103
885,1619039426959,0.00023710677288572434,2.0076788480661027e-05
886,1619039427160,0.00013029525288572435,2.0076788480661027e-05
887,1619039427362,0.00013029525288572435,2.0076788480661027e-05
888,1619039427558,-8.332779611427566e-05,-8.673473451933897e-05
889,1619039427758,0.00023710677288572434,-8.673473451933897e-05
890,1619039427960,-0.0002969508471142757,-8.673473451933897e-05
891,1619039428159,0.00023710677288572434,0.00023369983548066103
892,1619039428358,-8.332779611427566e-05,-0.00019354624451933895
893,1619039428561,-8.332779611427566e-05,0.00012688831148066103
894,1619039428761,0.0003439182928857243,-0.00030035778451933893
895,1619039428957,-0.00019013931711427565,0.00012688831148066103
896,1619039429160,0.0004507297928857243,0.00012688831148066103
897,1619039429357,2.3483726885724346e-05,-0.00019354624451933895
898,1619039429567,-0.0007241969371142757,2.0076788480661027e-05
899,1619039429756,0.0016256565928857245,2.0076788480661027e-05
900,1619039429956,-8.332779611427566e-05,0.000447322885480661
901,1619039430159,-8.332779611427566e-05,0.000340511355480661
902,1619039430475,-0.0002969508471142757,0.00012688831148066103
903,1619039430635,2.3483726885724346e-05,0.000447322885480661
904,1619039430838,0.00013029525288572435,-8.673473451933897e-05
905,1619039431038,-0.0002969508471142757,-0.00019354624451933895
906,1619039431234,0.0003439182928857243,-8.673473451933897e-05
907,1619039431433,0.0003439182928857243,0.00023369983548066103
908,1619039431637,0.00013029525288572435,0.00023369983548066103
909,1619039431837,-0.00019013931711427565,0.000447322885480661
910,1619039432033,0.0010915989928857244,2.0076788480661027e-05
911,1619039432236,0.00023710677288572434,2.0076788480661027e-05
912,1619039432436,0.00013029525288572435,0.00023369983548066103
913,1619039432636,-8.332779611427566e-05,2.0076788480661027e-05
914,1619039432831,0.0003439182928857243,0.00012688831148066103
915,1619039433032,0.00013029525288572435,0.00012688831148066103
916,1619039433232,0.00013029525288572435,0.000447322885480661
917,1619039433434,0.0003439182928857243,0.000447322885480661
918,1619039433631,0.0005575413428857243,-8.673473451933897e-05
919,1619039433834,2.3483726885724346e-05,2.0076788480661027e-05
920,1619039433998,2.3483726885724346e-05,-8.673473451933897e-05
921,1619039434191,0.0003439182928857243,2.0076788480661027e-05
922,1619039434390,0.00013029525288572435,-0.00019354624451933895
923,1619039434593,0.00013029525288572435,0.00023369983548066103
924,1619039434794,-0.00019013931711427565,-8.673473451933897e-05
925,1619039434993,0.0004507297928857243,-8.673473451933897e-05
926,1619039435193,0.00023710677288572434,0.00012688831148066103
927,1619039435390,0.0007711643928857244,2.0076788480661027e-05
928,1619039435587,2.3483726885724346e-05,-0.00019354624451933895
929,1619039435790,0.00013029525288572435,-0.00019354624451933895
930,1619039435990,0.0008779758928857244,-8.673473451933897e-05
931,1619039436192,0.00023710677288572434,-0.00030035778451933893
932,1619039436391,0.00023710677288572434,0.00012688831148066103
933,1619039436591,0.0003439182928857243,-0.00019354624451933895
934,1619039438185,0.0010915989928857244,-0.00019354624451933895
935,1619039438385,-0.0006173854071142757,2.0076788480661027e-05
936,1619039438587,0.0006643528928857243,0.000340511355480661
937,1619039438787,0.00013029525288572435,0.00012688831148066103
938,1619039438988,0.00013029525288572435,0.00012688831148066103
939,1619039439191,0.0013052219928857244,2.0076788480661027e-05
940,1619039439384,-0.0012582545071142756,0.00012688831148066103
941,1619039439585,0.0003439182928857243,0.00012688831148066103
942,1619039439783,0.0019460911928857246,-0.0005139808445193389
943,1619039439983,-0.0013650661071142756,0.000340511355480661
944,1619039440186,0.00013029525288572435,-0.00019354624451933895
945,1619039440381,0.0005575413428857243,-8.673473451933897e-05
946,1619039440582,2.3483726885724346e-05,0.000340511355480661
947,1619039440782,0.0003439182928857243,0.00012688831148066103
948,1619039440983,0.00023710677288572434,0.000340511355480661
949,1619039441185,0.0004507297928857243,2.0076788480661027e-05
950,1619039441385,0.0005575413428857243,0.00023369983548066103
951,1619039441580,0.0004507297928857243,0.00023369983548066103
952,1619039441780,0.0004507297928857243,0.00023369983548066103
953,1619039441981,0.00013029525288572435,0.00023369983548066103
954,1619039442181,0.0003439182928857243,-8.673473451933897e-05
955,1619039442379,0.00023710677288572434,-0.00019354624451933895
956,1619039442580,0.0003439182928857243,0.00012688831148066103
957,1619039442783,0.0005575413428857243,0.000340511355480661
958,1619039442941,-0.00019013931711427565,0.0005541344054806611
959,1619039443139,0.0005575413428857243,2.0076788480661027e-05
960,1619039443338,0.0004507297928857243,0.000447322885480661
961,1619039443542,2.3483726885724346e-05,-0.00030035778451933893
962,1619039443738,0.00013029525288572435,0.00012688831148066103
963,1619039443941,0.0004507297928857243,0.00012688831148066103
964,1619039444141,0.0003439182928857243,2.0076788480661027e-05
965,1619039444341,0.00013029525288572435,-0.00019354624451933895
966,1619039444541,0.0005575413428857243,0.00023369983548066103
967,1619039444743,-0.0023263698071142756,0.00023369983548066103
968,1619039444937,0.0026937717928857243,0.000340511355480661
969,1619039445136,-8.332779611427566e-05,2.0076788480661027e-05
970,1619039445340,2.3483726885724346e-05,0.00012688831148066103
971,1619039445535,2.3483726885724346e-05,-0.000407169304519339
972,1619039445735,-8.332779611427566e-05,2.0076788480661027e-05
973,1619039445939,0.00013029525288572435,0.00012688831148066103
974,1619039446138,0.00023710677288572434,-0.00019354624451933895
975,1619039446335,-0.00019013931711427565,0.00012688831148066103
976,1619039446538,0.0004507297928857243,-8.673473451933897e-05
977,1619039576327,8.451888288572435e-05,0.00043206409548066105
978,1619039576530,-0.00023591568711427564,-0.00020880504451933898
979,1619039576731,-0.0003427272071142757,4.817999480661027e-06
980,1619039576927,0.0001913303928857243,-0.00010199352451933897
981,1619039577130,-0.0003427272071142757,-0.00010199352451933897
982,1619039577330,-0.0003427272071142757,0.00043206409548066105
983,1619039577530,0.0001913303928857243,4.817999480661027e-06
984,1619039577730,8.451888288572435e-05,-0.000315616574519339
985,1619039577930,8.451888288572435e-05,-0.00020880504451933898
986,1619039578125,8.451888288572435e-05,-0.00020880504451933898
987,1619039578326,8.451888288572435e-05,-0.00010199352451933897
988,1619039578528,-0.0007699733071142757,0.000325252555480661
989,1619039578724,0.0001913303928857243,0.00011162952248066103
990,1619039578925,-0.00023591568711427564,-0.00020880504451933898
991,1619039579126,-2.2292640114275654e-05,0.00043206409548066105
992,1619039579327,-0.00023591568711427564,0.00021844104548066103
993,1619039579523,-0.0005563502571142757,-0.00010199352451933897
994,1619039579724,-0.00023591568711427564,-0.00020880504451933898
995,1619039579927,-2.2292640114275654e-05,4.817999480661027e-06
996,1619039580123,-0.00012910416311427567,-0.00020880504451933898
997,1619039580326,8.451888288572435e-05,0.00021844104548066103
998,1619039580527,-0.00012910416311427567,0.00021844104548066103
999,1619039580725,-0.00012910416311427567,4.817999480661027e-06
1000,1619039580923,-2.2292640114275654e-05,4.817999480661027e-06
1001,1619039581122,0.0001913303928857243,4.817999480661027e-06
1002,1619039581322,8.451888288572435e-05,-0.00020880504451933898
1003,1619039581520,0.0001913303928857243,0.000538875615480661
1004,1619039581721,0.0006185764928857243,0.00011162952248066103
1005,1619039581921,-0.00012910416311427567,0.00043206409548066105
1006,1619039582119,-0.0003427272071142757,0.00011162952248066103
1007,1619039582320,8.451888288572435e-05,-0.00010199352451933897
1008,1619039582523,8.451888288572435e-05,0.00021844104548066103
1009,1619039582645,-0.00012910416311427567,0.00011162952248066103
1010,1619039582839,0.0006185764928857243,0.00011162952248066103
1011,1619039583001,-2.2292640114275654e-05,0.00011162952248066103
1012,1619039583202,0.0002981419328857243,0.00021844104548066103
1013,1619039583401,0.0001913303928857243,0.00021844104548066103
1014,1619039583597,0.0007253880228857243,0.000325252555480661
1015,1619039583800,-0.00023591568711427564,4.817999480661027e-06
1016,1619039583998,0.0001913303928857243,-0.00020880504451933898
1017,1619039584198,-2.2292640114275654e-05,4.817999480661027e-06
1018,1619039584397,8.451888288572435e-05,-0.000315616574519339
1019,1619039584563,-2.2292640114275654e-05,4.817999480661027e-06
1020,1619039584756,-2.2292640114275654e-05,-0.000315616574519339
1021,1619039585120,8.451888288572435e-05,-0.00010199352451933897
1022,1619039585320,0.0001913303928857243,-0.00010199352451933897
1023,1619039585516,-2.2292640114275654e-05,4.817999480661027e-06
1024,1619039585561,0.0001913303928857243,0.00021844104548066103
1025,1619039590949,-0.0004495387371142757,-0.00010199352451933897
1026,1619039591152,0.0002981419328857243,4.817999480661027e-06
1027,1619039591352,8.451888288572435e-05,-0.00020880504451933898
1028,1619039591549,8.451888288572435e-05,0.00021844104548066103
1029,1619039591749,0.0005117649928857243,0.00011162952248066103
1030,1619039591948,0.0004049534528857243,0.00011162952248066103
1031,1619039592148,-0.0005563502571142757,0.00011162952248066103
1032,1619039592349,-0.0004495387371142757,-0.00020880504451933898
1033,1619039592546,0.0002981419328857243,4.817999480661027e-06
1034,1619039592747,8.451888288572435e-05,4.817999480661027e-06
1035,1619039592946,0.0016866916928857244,-0.000315616574519339
1036,1619039593145,-0.0018380885071142756,0.00011162952248066103
1037,1619039593346,0.0005117649928857243,-0.00010199352451933897
1038,1619039593550,0.0002981419328857243,0.00011162952248066103
1039,1619039593749,0.0001913303928857243,0.00011162952248066103
1040,1619039594064,-0.0010904079071142755,-0.000315616574519339
1041,1619039594265,0.0008321995428857244,0.00021844104548066103
1042,1619039594465,8.451888288572435e-05,-0.00010199352451933897
1043,1619039594664,0.0001913303928857243,-0.00010199352451933897
1044,1619039594864,-2.2292640114275654e-05,4.817999480661027e-06
1045,1619039595063,0.0002981419328857243,4.817999480661027e-06
1046,1619039595263,0.0001913303928857243,0.00011162952248066103
1047,1619039595466,0.0004049534528857243,4.817999480661027e-06
1048,1619039595558,-0.00023591568711427564,-0.000315616574519339
1049,1619039595742,0.0002981419328857243,4.817999480661027e-06
1050,1619039595942,-2.2292640114275654e-05,-0.00010199352451933897
1051,1619039596146,0.0004049534528857243,-0.00020880504451933898
1052,1619039596344,8.451888288572435e-05,-0.00010199352451933897
1053,1619039596542,-0.00012910416311427567,-0.00020880504451933898
1054,1619039596741,-0.0003427272071142757,-0.000315616574519339
1055,1619039597101,-0.002051711607114276,-0.00010199352451933897
1056,1619039597301,0.002647995492885724,-0.00020880504451933898
1057,1619039597504,0.0002981419328857243,-0.000315616574519339
1058,1619039597700,0.0007253880228857243,0.00011162952248066103
1059,1619039597903,8.451888288572435e-05,-0.00020880504451933898
1060,1619039659521,-0.00026643326711427563,0.000538875615480661
1061,1619039659722,5.400130288572434e-05,0.00021844104548066103
1062,1619039659924,0.00016081283288572434,0.0007524986554806611
1063,1619039660124,-5.2810218114275655e-05,0.000538875615480661
1064,1619039660321,-9.858658511427566e-05,-0.00010199352451933897
1065,1619039660521,8.224937885724346e-06,-0.00020880504451933898
1066,1619039660724,-0.00020539810711427565,0.00043206409548066105
1067,1619039660923,-9.858658511427566e-05,0.00011162952248066103
1068,1619039661123,8.224937885724346e-06,4.817999480661027e-06
1069,1619039661323,8.224937885724346e-06,0.00043206409548066105
1070,1619039661523,8.224937885724346e-06,0.00011162952248066103
1071,1619039661718,-9.858658511427566e-05,-0.00010199352451933897
1072,1619039661918,0.0003286595128857243,-0.00042242809451933894
1073,1619039662122,0.0004354710328857243,-0.00010199352451933897
1074,1619039662322,0.00011503646288572434,-0.00010199352451933897
1075,1619039662523,0.00011503646288572434,-0.00020880504451933898
1076,1619039662722,-9.858658511427566e-05,-0.000315616574519339
1077,1619039662918,-9.858658511427566e-05,-0.00010199352451933897
1078,1619039663236,-0.0007394557071142756,-0.00020880504451933898
1079,1619039663436,0.0008627171228857243,-0.00042242809451933894
1080,1619039663640,8.224937885724346e-06,-0.000315616574519339
1081,1619039663850,-0.00020539810711427565,-0.00020880504451933898
1082,1619039664035,8.224937885724346e-06,0.00011162952248066103
1083,1619039664235,0.00011503646288572434,-0.00020880504451933898
1084,1619039664441,-0.00020539810711427565,-0.00010199352451933897
1085,1619039664636,0.0003286595128857243,-0.00010199352451933897
1086,1619039664835,8.224937885724346e-06,-0.00042242809451933894
1087,1619039665038,-9.858658511427566e-05,-0.00010199352451933897
1088,1619039665238,0.00022184799288572433,-0.00042242809451933894
1089,1619039665450,8.224937885724346e-06,4.817999480661027e-06
1090,1619039665633,0.0003286595128857243,-0.00010199352451933897
1091,1619039665833,-0.00031220962711427563,-0.000529239644519339
1092,1619039666073,-0.0007394557071142756,-0.000529239644519339
1093,1619039666235,0.0011831516928857244,-0.00020880504451933898
1094,1619039666453,8.224937885724346e-06,-0.00020880504451933898
1095,1619039666632,0.0006490940928857243,-0.00020880504451933898
1096,1619039666832,-9.858658511427566e-05,-0.00042242809451933894
1097,1619039667032,-0.00031220962711427563,0.00011162952248066103
1098,1619039667233,8.224937885724346e-06,-0.000315616574519339
1099,1619039667471,-0.0019143825071142755,-0.00010199352451933897
1100,1619039667671,0.0016103977928857245,-0.00020880504451933898
1101,1619039667910,-9.858658511427566e-05,-0.00020880504451933898
1102,1619039668069,-9.858658511427566e-05,-0.000636051144519339
1103,1619039668270,0.00022184799288572433,-0.00042242809451933894
1104,1619039668469,0.0007559055928857243,4.817999480661027e-06
1105,1619039668670,-0.0005258326771142756,-0.00020880504451933898
1106,1619039668873,-0.00020539810711427565,-0.00042242809451933894
1107,1619039669072,8.224937885724346e-06,-0.000636051144519339
1108,1619039669258,0.00011503646288572434,-0.00010199352451933897
1109,1619039669430,-0.00020539810711427565,0.00011162952248066103
1110,1619039669593,0.0005422825528857243,4.817999480661027e-06
1111,1619039669792,0.0003286595128857243,4.817999480661027e-06
1112,1619039669988,-0.00020539810711427565,-0.00020880504451933898
1113,1619039670191,-9.858658511427566e-05,-0.00010199352451933897
1114,1619039670391,-9.858658511427566e-05,-0.000315616574519339
1115,1619039670588,-0.00020539810711427565,0.00021844104548066103
1116,1619039677777,0.00011503646288572434,0.00021844104548066103
1117,1619039677981,0.00022184799288572433,-0.00020880504451933898
1118,1619039678181,-9.858658511427566e-05,-0.00010199352451933897
1119,1619039678380,8.224937885724346e-06,-0.00020880504451933898
1120,1619039678580,-0.0004190211571142757,-0.00010199352451933897
1121,1619039678780,8.224937885724346e-06,-0.00010199352451933897
1122,1619039678976,0.00022184799288572433,0.00011162952248066103
1123,1619039679178,8.224937885724346e-06,-0.000315616574519339
1124,1619039679385,0.0003286595128857243,-0.00010199352451933897
1125,1619039679575,8.224937885724346e-06,0.00011162952248066103
1126,1619039679776,0.0003286595128857243,-0.00020880504451933898
1127,1619039679980,-0.00031220962711427563,-0.00020880504451933898
1128,1619039680175,8.224937885724346e-06,0.00011162952248066103
1129,1619039680375,0.0005422825528857243,-0.00010199352451933897
1130,1619039680578,0.00011503646288572434,-0.000315616574519339
1131,1619039680778,0.00022184799288572433,-0.000315616574519339
1132,1619039681054,-0.0010598903071142756,-0.000315616574519339
1133,1619039681254,0.002251266992885724,-0.000742862644519339
1134,1619039681443,0.00022184799288572433,-0.000315616574519339
1135,1619039681613,8.224937885724346e-06,0.00021844104548066103
1136,1619039681813,0.00011503646288572434,-0.00042242809451933894
1137,1619039682012,-9.858658511427566e-05,-0.000315616574519339
1138,1619039682213,-0.00031220962711427563,0.000325252555480661
1139,1619039682412,0.00011503646288572434,4.817999480661027e-06
1140,1619039682615,-9.858658511427566e-05,-0.00020880504451933898
1141,1619039682812,8.224937885724346e-06,-0.00010199352451933897
1142,1619039682933,-9.858658511427566e-05,4.817999480661027e-06
1143,1619039683130,8.224937885724346e-06,-0.000315616574519339
1144,1619039683331,0.00022184799288572433,4.817999480661027e-06
1145,1619039683537,0.00022184799288572433,-0.000315616574519339
1146,1619039683730,0.00022184799288572433,-0.000315616574519339
1147,1619039683930,-9.858658511427566e-05,-0.000315616574519339
1148,1619039684133,0.0005422825528857243,-0.000315616574519339
1149,1619039684328,0.0004354710328857243,-0.00042242809451933894
1150,1619039684530,0.0007559055928857243,4.817999480661027e-06
1151,1619039684732,-0.00020539810711427565,4.817999480661027e-06
1152,1619039684932,0.0005422825528857243,0.00011162952248066103
1153,1619039685131,-0.0005258326771142756,-0.00020880504451933898
1154,1619039685327,-9.858658511427566e-05,-0.00010199352451933897
1155,1619039685529,-9.858658511427566e-05,-0.00020880504451933898
1156,1619039685728,0.00022184799288572433,0.00021844104548066103
1157,1619039685931,0.0004354710328857243,0.00021844104548066103
1158,1619039691320,-0.00031220962711427563,4.817999480661027e-06
1159,1619039691523,8.224937885724346e-06,-0.00010199352451933897
1160,1619039691723,8.224937885724346e-06,0.000325252555480661
1161,1619039691919,0.00011503646288572434,-0.00020880504451933898
1162,1619039692120,0.0004354710328857243,-0.00020880504451933898
1163,1619039692305,0.00022184799288572433,4.817999480661027e-06
1164,1619039692479,0.00022184799288572433,-0.000315616574519339
1165,1619039692679,-0.00031220962711427563,-0.000315616574519339
1166,1619039692882,0.0003286595128857243,-0.00020880504451933898
1167,1619039693118,8.224937885724346e-06,-0.000315616574519339
1168,1619039693318,0.00022184799288572433,0.00011162952248066103
1169,1619039693521,-0.00020539810711427565,0.00011162952248066103
1170,1619039693716,-0.0005258326771142756,0.00021844104548066103
1171,1619039693918,0.0006490940928857243,-0.000315616574519339
1172,1619039694121,0.0003286595128857243,-0.00020880504451933898
1173,1619039694321,0.0004354710328857243,-0.000315616574519339
1174,1619039694502,8.224937885724346e-06,-0.000315616574519339
1175,1619039694676,8.224937885724346e-06,-0.000315616574519339
1176,1619039695039,0.0005422825528857243,-0.00010199352451933897
1177,1619039695235,-0.00031220962711427563,-0.00010199352451933897
1178,1619039695436,0.0004354710328857243,4.817999480661027e-06
1179,1619039695636,0.0006490940928857243,0.000325252555480661
1180,1619039695835,-0.00031220962711427563,-0.000315616574519339
1181,1619039696035,0.00011503646288572434,-0.00042242809451933894
1182,1619039696236,0.00011503646288572434,-0.00010199352451933897
1183,1619039696418,0.00022184799288572433,-0.000315616574519339
1184,1619039696592,-0.0007394557071142756,0.00021844104548066103
1185,1619039696756,0.0011831516928857244,-0.00020880504451933898
1186,1619039696955,0.00011503646288572434,-0.000315616574519339
1187,1619039697153,-9.858658511427566e-05,0.00011162952248066103
1188,1619039697353,0.00011503646288572434,0.00011162952248066103
1189,1619039697552,0.0006490940928857243,0.00011162952248066103
1190,1619039697753,0.00022184799288572433,-0.00010199352451933897
1191,1619039697952,0.00011503646288572434,4.817999480661027e-06
1192,1619039698155,0.0005422825528857243,0.00011162952248066103
