pressStart,pressStop,label,max beta,max gamma,min beta,min gamma,mean beta,mean gamma,AUB,ALB
1622229905088,1622229905125,5,1.3078386310089804e-05,0.0003406748386605,1.3078386310089804e-05,0.0003406748386605,0.0,0.0,0.03837080312284518,0.0
1622229907054,1622229907098,5,1.3078386310089804e-05,0.0004474863586605,1.3078386310089804e-05,0.0004474863586605,0.0,0.0,0.029218017945803917,0.0
1622229913401,1622229913457,6,0.00011988990631,0.0010883555186605,0.00011988990631,0.0010883555186605,0.0,0.0,0.10971458126810299,0.0
1622229914029,1622229914094,6,0.00031825416631,2.0240263660591653e-05,0.00031825416631,2.0240263660591653e-05,0.0,0.0,1.5072840671852896,0.0
1622229914693,1622229914740,6,1.3078386310089804e-05,2.0240263660591653e-05,1.3078386310089804e-05,2.0240263660591653e-05,0.0,0.0,0.5736688325687842,0.0
1622229916012,1622229916061,6,0.00042506568631,0.0009815440186605,0.00042506568631,0.0009815440186605,0.0,0.0,0.40867616897376907,0.0
1622229916691,1622229916740,6,1.3078386310089804e-05,0.0001270517886605,1.3078386310089804e-05,0.0001270517886605,0.0,0.0,0.10257615853699915,0.0
1622229921300,1622229921354,7,5.8854753310089806e-05,-4.079489233940835e-05,5.8854753310089806e-05,-4.079489233940835e-05,0.0,0.0,-0.9646857001983329,0.0
1622229923259,1622229923292,7,-0.0004599440736899,0.0006000742486605,-0.0004599440736899,0.0006000742486605,0.0,0.0,0.0,-0.6539642710555174
1622229924597,1622229924643,7,5.8854753310089806e-05,-0.0004680409813394,5.8854753310089806e-05,-0.0004680409813394,0.0,0.0,-0.1250904429667414,0.0
1622229930681,1622229930752,8,7.41135423100898e-05,6.601662866059164e-05,7.41135423100898e-05,6.601662866059164e-05,0.0,0.0,0.8431153600674708,0.0
1622229932056,1622229932104,8,-3.2697980689910195e-05,-0.0001476064153394,-3.2697980689910195e-05,-0.0001476064153394,0.0,0.0,0.0,0.21800101040013012
1622229933400,1622229933457,8,0.00016566627631,0.0002796396786605,0.00016566627631,0.0002796396786605,0.0,0.0,0.5348329870764732,0.0
1622229935400,1622229935466,8,-0.0001395095036899,0.0001728281586605,-0.0001395095036899,0.0001728281586605,0.0,0.0,0.0,-0.6791249506395546
1622229940253,1622229940299,9,-0.0002463210136899,0.0006000742486605,-0.0002463210136899,0.0006000742486605,0.0,0.0,0.0,-0.38951170241562255
1622229941576,1622229941600,9,-3.2697980689910195e-05,-0.0001476064153394,-3.2697980689910195e-05,-0.0001476064153394,0.0,0.0,0.0,0.21800101040013012
1622229943029,1622229943078,9,-0.0003531325536899,0.0006000742486605,-0.0003531325536899,0.0006000742486605,0.0,0.0,0.0,-0.5319069116096626
1622229945006,1622229945066,9,5.8854753310089806e-05,-0.0002544179413394,5.8854753310089806e-05,-0.0002544179413394,0.0,0.0,-0.2273321345554556,0.0
1622229950541,1622229950588,0,-4.79567696899102e-05,-0.0001476064153394,-4.79567696899102e-05,-0.0001476064153394,0.0,0.0,0.0,0.3141380509726085
1622229951170,1622229951226,0,-0.0002463210136899,6.601662866059164e-05,-0.0002463210136899,6.601662866059164e-05,0.0,0.0,0.0,-1.3089396989029116
1622229951813,1622229951872,0,-0.0002463210136899,0.0004932627186605,-0.0002463210136899,0.0004932627186605,0.0,0.0,0.0,-0.4631441470913785
1622229953797,1622229953844,0,-4.79567696899102e-05,-0.0001476064153394,-4.79567696899102e-05,-0.0001476064153394,0.0,0.0,0.0,0.3141380509726085
1622229955157,1622229955205,0,-3.2697980689910195e-05,0.0001728281586605,-3.2697980689910195e-05,0.0001728281586605,0.0,0.0,0.0,-0.18698352367979246
1622229955827,1622229955880,0,-0.0002463210136899,-4.079489233940835e-05,-0.0002463210136899,-4.079489233940835e-05,0.0,0.0,0.0,1.4066693374583477
1622229978624,1622229978671,5,-0.0005362380136899,-0.0002239003613394,-0.0005362380136899,-0.0002239003613394,0.0,0.0,0.0,1.1752620246021628
1622229983284,1622229983348,3,-0.0005362380136899,-0.0001170888373394,-0.0005362380136899,-0.0001170888373394,0.0,0.0,0.0,1.3558181370923692
1622229984915,1622229984970,4,-0.0005362380136899,9.653420866059166e-05,-0.0005362380136899,9.653420866059166e-05,0.0,0.0,0.0,-1.3926828576651087
1622229985648,1622229985696,6,-0.0004294264936899,0.0005237803186605,-0.0004294264936899,0.0005237803186605,0.0,0.0,0.0,-0.6867338881759532
1622229987058,1622229987113,8,-0.0001089919236899,-0.0002239003613394,-0.0001089919236899,-0.0002239003613394,0.0,0.0,0.0,0.4530219455171925
1622229991717,1622229991754,1,-0.0004294264936899,-1.0277314339408347e-05,-0.0004294264936899,-1.0277314339408347e-05,0.0,0.0,0.0,1.5468682436904453
1622229992414,1622229992469,5,-0.0003226149736899,0.0002033457186605,-0.0003226149736899,0.0002033457186605,0.0,0.0,0.0,-1.0083915215067119
1622229993795,1622229993841,3,-0.0001089919236899,0.0007374033486605,-0.0001089919236899,0.0007374033486605,0.0,0.0,0.0,-0.14674258902644743
1622229995226,1622229995271,2,-0.0003226149736899,9.653420866059166e-05,-0.0003226149736899,9.653420866059166e-05,0.0,0.0,0.0,-1.2800514237651885
1622229996592,1622229996649,4,-0.0003226149736899,-0.0002239003613394,-0.0003226149736899,-0.0002239003613394,0.0,0.0,0.0,0.9640969171833228
1622229997973,1622229998006,0,-0.0002158034536899,-1.0277314339408347e-05,-0.0002158034536899,-1.0277314339408347e-05,0.0,0.0,0.0,1.5232087878567446
1622230001668,1622230001710,1,-0.0005362380136899,-0.0004375234113394,-0.0005362380136899,-0.0004375234113394,0.0,0.0,0.0,0.8864275461382082
1622230003576,1622230003622,3,-0.0003226149736899,0.0002033457186605,-0.0003226149736899,0.0002033457186605,0.0,0.0,0.0,-1.0083915215067119
1622230004239,1622230004285,7,-0.0004294264936899,0.0004169687786605,-0.0004294264936899,0.0004169687786605,0.0,0.0,0.0,-0.8001156552802042
1622230006182,1622230006231,2,-0.0003226149736899,0.0002033457186605,-0.0003226149736899,0.0002033457186605,0.0,0.0,0.0,-1.0083915215067119
1622230007491,1622230007536,0,8.93723313100898e-05,0.0003101572586605,8.93723313100898e-05,0.0003101572586605,0.0,0.0,0.2805516338537905,0.0
1622230012272,1622230012330,9,-0.0003226149736899,-0.0003307118813394,-0.0003226149736899,-0.0003307118813394,0.0,0.0,0.0,0.7730054489744375
1622230013014,1622230013046,3,-0.0001089919236899,-1.0277314339408347e-05,-0.0001089919236899,-1.0277314339408347e-05,0.0,0.0,0.0,1.4767800407470102
1622230014983,1622230015036,8,-0.0004294264936899,0.0003101572586605,-0.0004294264936899,0.0003101572586605,0.0,0.0,0.0,-0.945286950158453
1622230020482,1622230020535,1,-0.0001089919236899,-0.0003307118813394,-0.0001089919236899,-0.0003307118813394,0.0,0.0,0.0,0.31835758155478044
1622230022295,1622230022361,3,-0.0005362380136899,-0.0001170888373394,-0.0005362380136899,-0.0001170888373394,0.0,0.0,0.0,1.3558181370923692
1622230025384,1622230025433,2,-0.0005362380136899,-0.0002239003613394,-0.0005362380136899,-0.0002239003613394,0.0,0.0,0.0,1.1752620246021628
1622230030935,1622230030994,5,-0.0001089919236899,9.653420866059166e-05,-0.0001089919236899,9.653420866059166e-05,0.0,0.0,0.0,-0.845937870726288
1622230032942,1622230032985,7,-6.32155586899102e-05,0.0002033457186605,-6.32155586899102e-05,0.0002033457186605,0.0,0.0,0.0,-0.30140581283076673
1622230035573,1622230035631,6,0.00036403053631,0.0003101572586605,0.00036403053631,0.0003101572586605,0.0,0.0,0.8651371451875409,0.0
1622230040589,1622230040623,5,-6.32155586899102e-05,0.0002033457186605,-6.32155586899102e-05,0.0002033457186605,0.0,0.0,0.0,-0.30140581283076673
1622230041924,1622230041958,3,0.00034877174631,0.0005237803186605,0.00034877174631,0.0005237803186605,0.0,0.0,0.5874537002013923,0.0
1622230042546,1622230042602,7,0.00025721900631,-0.0004375234113394,0.00025721900631,-0.0004375234113394,0.0,0.0,-0.531473219708083,0.0
1622230044795,1622230044827,2,0.00025721900631,0.0003101572586605,0.00025721900631,0.0003101572586605,0.0,0.0,0.6923639038456081,0.0
1622230046130,1622230046180,0,0.00025721900631,-0.0001170888373394,0.00025721900631,-0.0001170888373394,0.0,0.0,-1.1436176594735112,0.0
1622230050725,1622230050795,9,0.00015040748631,9.653420866059166e-05,0.00015040748631,9.653420866059166e-05,0.0,0.0,1.00019458265234,0.0
1622230052013,1622230052052,7,-6.32155586899102e-05,0.0002033457186605,-6.32155586899102e-05,0.0002033457186605,0.0,0.0,0.0,-0.30140581283076673
1622230052719,1622230052769,2,0.00056239478631,0.0002033457186605,0.00056239478631,0.0002033457186605,0.0,0.0,1.2238505698928022,0.0
1622230053356,1622230053378,8,0.00015040748631,-0.0004375234113394,0.00015040748631,-0.0004375234113394,0.0,0.0,-0.3311140922273359,0.0
1622230055199,1622230055238,0,4.3595964310089806e-05,-0.0002239003613394,4.3595964310089806e-05,-0.0002239003613394,0.0,0.0,-0.19230528386369905,0.0
1622230059962,1622230059993,5,0.00025721900631,0.0003101572586605,0.00025721900631,0.0003101572586605,0.0,0.0,0.6923639038456081,0.0
1622230061310,1622230061330,3,0.00015040748631,0.0002033457186605,0.00015040748631,0.0002033457186605,0.0,0.0,0.6368531162034501,0.0
1622230063908,1622230063956,2,0.00066920631631,-0.0001170888373394,0.00066920631631,-0.0001170888373394,0.0,0.0,-1.3975829470122876,0.0
1622230064534,1622230064576,8,0.00034877174631,0.0002033457186605,0.00034877174631,0.0002033457186605,0.0,0.0,1.0429453890702824,0.0
1622230069333,1622230069367,5,0.00036403053631,9.653420866059166e-05,0.00036403053631,9.653420866059166e-05,0.0,0.0,1.311580897937727,0.0
1622230070737,1622230070789,3,0.00056239478631,-0.0001170888373394,0.00056239478631,-0.0001170888373394,0.0,0.0,-1.3655317226637023,0.0
1622230071483,1622230071539,7,4.3595964310089806e-05,-0.0007579579813394,4.3595964310089806e-05,-0.0007579579813394,0.0,0.0,-0.05745435062968073,0.0
1622230072553,1622230072603,4,0.00025721900631,0.0003101572586605,0.00025721900631,0.0003101572586605,0.0,0.0,0.6923639038456081,0.0
1622230073106,1622230073171,6,0.00056239478631,9.653420866059166e-05,0.00056239478631,9.653420866059166e-05,0.0,0.0,1.4008044329119287,0.0
1622230073723,1622230073783,2,4.3595964310089806e-05,0.0003101572586605,4.3595964310089806e-05,0.0003101572586605,0.0,0.0,0.13964595633868812,0.0
1622230074286,1622230074325,8,4.3595964310089806e-05,-0.0005443349313394,4.3595964310089806e-05,-0.0005443349313394,0.0,0.0,-0.07991974068409184,0.0
1622230075014,1622230075040,0,0.00025721900631,0.0002033457186605,0.00025721900631,0.0002033457186605,0.0,0.0,0.9018412498816034,0.0
